14.40,14.40,14.66,15.75,16.72,17.86,19.09,20.00,20.56,20.85,
14.11,14.05,14.22,14.11,14.31,14.19,14.28,14.96,15.95,16.98,
14.34,14.13,14.22,13.99,14.08,14.19,14.22,14.13,14.28,14.28,
15.37,15.16,15.22,14.96,14.43,14.31,14.22,14.11,14.11,14.08,
18.45,17.57,16.45,16.04,15.51,15.37,15.01,15.16,14.96,14.49,
20.94,20.67,20.12,19.41,18.71,18.15,17.27,16.45,15.75,15.48,
19.71,20.32,20.70,20.88,21.03,20.85,20.82,20.00,19.35,18.86,
14.46,15.54,16.48,17.57,18.48,19.44,20.35,20.65,20.85,20.94,
14.31,14.19,14.13,14.34,14.19,14.49,15.69,16.60,17.60,18.65,
13.99,14.11,14.02,13.96,14.13,14.08,14.13,14.22,14.16,14.11,
15.13,15.16,14.69,14.31,14.19,13.96,14.11,14.11,14.16,14.05,
16.86,16.22,15.75,15.25,15.19,15.19,15.01,14.63,14.31,14.05,
20.47,19.71,19.06,18.53,17.68,16.66,16.25,15.57,15.43,15.25,
20.50,20.85,20.91,20.91,20.82,20.18,19.65,18.94,18.45,17.68,
16.10,17.04,17.80,19.15,19.85,20.41,20.62,20.94,20.88,20.76,
14.08,14.19,14.22,14.19,14.90,15.95,16.98,17.92,19.21,19.85,
14.16,14.02,14.08,14.22,14.05,14.11,14.08,14.11,14.19,15.16,
14.87,14.52,14.05,14.08,13.84,13.96,13.99,13.96,14.05,14.08,
15.95,15.43,15.22,15.13,15.22,14.72,14.49,14.05,14.02,14.05,
19.33,18.71,18.01,17.10,16.22,15.78,15.31,15.04,15.07,15.10,
20.97,20.91,20.79,20.62,20.09,19.33,18.50,17.89,17.13,16.22,
17.54,18.53,19.41,20.23,20.62,20.76,20.88,20.79,20.32,19.88,
14.22,14.13,14.43,15.54,16.72,17.62,18.89,19.59,20.18,20.73,
14.11,13.96,14.16,14.02,14.02,14.16,14.13,14.69,15.72,16.74,
14.31,13.90,13.90,14.11,14.11,13.87,14.08,14.25,14.13,14.22,
15.40,15.04,14.99,14.84,14.63,14.13,14.08,14.05,13.90,14.02,
18.45,17.62,16.57,15.95,15.45,15.28,15.07,15.13,14.87,14.49,
20.85,20.73,20.21,19.56,18.89,18.21,17.57,16.51,15.84,15.34,
19.35,20.00,20.65,20.79,20.79,20.82,20.67,20.06,19.30,18.71,
14.16,15.19,16.22,17.07,18.01,19.38,19.97,20.53,20.62,20.79,
14.08,14.05,14.02,14.22,14.11,14.28,15.34,16.36,17.27,18.21,
14.05,13.90,13.87,13.99,14.05,14.02,14.08,14.08,14.11,14.13,
15.19,15.07,14.78,14.25,14.02,14.08,13.99,13.81,13.96,13.96,
17.21,16.25,15.69,15.37,15.04,14.90,15.01,14.69,14.13,14.08,
20.47,19.71,19.18,18.56,17.74,16.98,15.98,15.69,15.37,15.01,
20.26,20.62,20.88,20.91,20.79,20.35,19.71,19.09,18.53,17.60,
15.78,16.60,17.57,18.71,19.71,20.47,20.62,20.82,20.76,20.65,
14.11,14.08,14.05,14.11,14.66,15.78,16.80,17.74,19.09,19.79,
14.02,14.02,13.96,14.05,13.99,14.05,14.11,14.11,14.08,14.78,
14.96,14.52,14.11,13.99,13.84,13.93,13.90,13.87,14.02,13.93,
15.92,15.37,15.16,15.04,15.10,14.90,14.52,14.02,14.02,13.96,
19.53,18.74,18.04,17.30,16.30,15.75,15.31,15.01,14.81,14.96,
20.76,20.82,20.85,20.50,20.06,19.53,18.62,18.18,17.42,16.28,
17.27,18.06,19.30,19.94,20.56,20.67,20.73,20.79,20.41,19.94,
14.13,13.99,14.31,15.22,16.33,17.42,18.09,19.41,20.18,20.41,
14.02,13.87,13.87,14.05,14.02,14.08,14.19,14.28,15.34,16.33,
14.25,13.90,14.02,13.99,13.87,14.05,14.05,13.84,13.96,13.96,
15.31,14.93,15.01,15.01,14.63,14.11,14.02,13.81,13.78,13.90,
18.42,17.74,16.72,16.10,15.63,15.34,14.96,15.10,15.07,14.43,
20.91,20.67,20.21,19.59,18.89,18.36,17.57,16.63,16.01,15.31,
19.09,19.71,20.21,20.67,20.67,20.79,20.65,20.12,19.59,18.97,
14.08,14.57,15.87,16.77,17.65,19.03,19.74,20.47,20.62,20.62,
13.99,13.90,14.05,13.93,13.96,14.16,14.75,15.89,16.98,17.62,
13.87,13.84,13.93,13.75,13.90,13.93,13.84,13.84,14.08,13.99,
15.04,14.90,14.66,14.31,13.87,13.96,13.90,13.93,13.84,13.99,
17.24,16.28,15.60,15.28,15.04,14.78,14.93,14.60,14.11,14.02,
20.50,19.85,19.27,18.65,18.01,17.13,16.16,15.75,15.37,14.96,
20.09,20.35,20.73,20.65,20.67,20.38,19.79,19.12,18.50,17.71,
15.43,16.33,17.45,18.45,19.30,20.32,20.38,20.82,20.85,20.56,
13.96,13.81,14.05,13.99,14.46,15.45,16.51,17.57,18.71,19.50,
13.90,13.87,13.96,14.02,13.81,14.11,13.96,14.13,14.19,14.49,
14.78,14.43,14.11,13.87,13.78,13.70,13.72,13.84,13.87,13.99,
15.92,15.34,15.13,14.87,15.01,14.78,14.37,13.93,13.72,13.72,
19.30,18.74,18.15,17.36,16.42,15.81,15.22,15.04,14.90,14.84,
20.65,20.73,20.65,20.62,19.97,19.35,18.77,17.98,17.24,16.30,
17.04,17.68,19.24,19.82,20.38,20.56,20.65,20.65,20.38,19.88,
13.96,13.96,14.19,15.04,16.19,17.16,17.95,19.27,20.00,20.29,
13.93,13.78,13.90,13.99,13.99,13.90,13.99,14.11,15.19,16.22,
14.37,13.93,13.78,13.87,13.96,13.84,13.99,13.96,13.90,14.11,
15.19,14.87,14.87,14.99,14.37,14.08,14.02,13.70,13.72,13.87,
18.53,17.74,16.69,16.10,15.48,14.96,14.99,14.81,14.84,14.49,
20.73,20.62,20.26,19.50,18.89,18.30,17.57,16.51,15.95,15.45,
18.91,19.56,20.26,20.47,20.67,20.73,20.56,20.18,19.53,18.80,
14.02,14.46,15.75,16.60,17.57,18.97,19.53,20.29,20.56,20.59,
14.08,13.96,13.78,14.13,14.11,14.05,14.81,15.81,16.89,17.71,
13.87,13.84,13.67,13.72,13.81,13.84,13.78,13.96,13.93,14.02,
15.01,15.01,14.72,14.22,13.93,13.99,13.61,13.90,13.87,13.90,
17.16,16.28,15.72,15.28,14.87,14.81,14.75,14.43,14.13,13.84,
20.50,19.79,19.38,18.53,17.77,17.07,16.28,15.48,15.31,14.99,
20.09,20.44,20.56,20.67,20.65,20.29,19.77,19.15,18.30,17.65,
15.34,16.33,17.21,18.21,19.38,20.06,20.32,20.56,20.65,20.62,
13.96,13.84,14.02,14.05,14.19,15.43,16.25,17.24,18.39,19.35,
13.81,13.64,13.87,13.84,13.93,13.81,13.87,14.05,14.02,14.43,
14.87,14.37,13.99,13.81,13.70,13.78,13.75,13.75,13.84,13.81,
16.07,15.43,15.07,14.93,14.87,14.75,14.37,14.02,13.81,13.75,
19.56,18.89,18.04,17.48,16.51,15.78,15.37,14.93,14.72,14.87,
20.65,20.73,20.73,20.41,20.00,19.33,18.68,17.86,17.21,16.30,
16.80,17.54,19.06,19.68,20.15,20.50,20.59,20.47,20.35,19.82,
13.99,13.93,13.99,14.72,15.95,16.98,17.62,19.21,19.82,20.35,
13.87,13.75,13.81,13.72,13.87,13.87,13.93,14.11,15.04,16.16,
14.22,13.84,13.72,13.75,13.78,13.70,13.81,13.78,13.78,13.96,
15.04,14.96,14.75,14.87,14.40,14.11,13.70,13.75,13.72,13.67,
18.45,17.60,16.72,16.04,15.43,15.22,14.87,14.84,15.04,14.55,
20.62,20.53,20.26,19.62,18.74,18.21,17.36,16.48,15.98,15.31,
18.74,19.47,20.03,20.47,20.62,20.70,20.62,20.06,19.59,18.74,
13.96,14.40,15.40,16.54,17.36,18.56,19.44,20.03,20.38,20.53,
13.96,13.72,13.78,13.90,13.93,13.96,14.49,15.66,16.51,17.51,
13.81,13.67,13.64,13.81,13.72,13.67,13.78,13.81,13.93,13.96,
14.93,14.78,14.57,14.25,13.81,13.75,13.70,13.61,13.78,13.81,
17.33,16.28,15.66,15.25,14.96,14.63,14.84,14.55,14.11,13.81,
20.50,19.77,19.12,18.65,18.01,17.04,16.22,15.69,15.19,15.04,
19.77,20.23,20.59,20.44,20.62,20.29,19.77,19.09,18.50,17.74,
15.22,16.10,17.04,17.89,19.09,19.91,20.38,20.47,20.56,20.53,
13.93,13.90,13.90,13.99,14.02,15.16,16.22,17.13,18.21,19.18,
13.90,13.78,13.58,13.84,13.72,13.84,13.84,13.84,13.96,14.19,
14.84,14.43,13.93,13.84,13.64,13.55,13.75,13.61,13.61,13.81,
15.98,15.31,14.87,14.81,14.93,14.78,14.28,13.87,13.64,13.78,
19.50,18.91,18.18,17.27,16.51,15.78,15.34,14.93,14.72,14.81,
20.50,20.59,20.44,20.47,20.18,19.35,18.77,18.09,17.30,16.22,
16.63,17.36,18.74,19.50,20.15,20.29,20.53,20.41,20.44,19.94,
14.02,13.99,13.81,14.63,15.69,16.77,17.48,19.00,19.59,20.15,
13.64,13.67,13.78,13.75,13.72,13.81,13.78,13.96,14.66,15.75,
14.28,13.78,13.64,13.67,13.61,13.67,13.81,13.87,13.87,13.78,
15.19,14.75,14.81,14.72,14.31,14.08,13.67,13.61,13.67,13.58,
18.50,17.74,16.98,16.16,15.45,14.99,14.96,14.69,14.75,14.34,
20.56,20.59,20.18,19.53,19.00,18.36,17.57,16.57,15.92,15.34,
18.42,19.18,19.79,20.35,20.44,20.47,20.62,20.00,19.59,18.91,
13.96,14.22,15.22,16.36,17.27,18.27,19.33,19.97,20.23,20.32,
13.87,13.81,13.72,13.75,13.81,13.81,14.22,15.37,16.60,17.36,
13.64,13.64,13.55,13.52,13.75,13.67,13.72,13.78,13.75,13.75,
14.75,14.66,14.63,14.22,13.99,13.75,13.58,13.70,13.78,13.55,
17.27,16.36,15.66,15.19,14.93,14.60,14.75,14.57,14.19,13.67,
20.44,19.88,19.24,18.59,17.89,17.21,16.16,15.60,15.16,14.81,
19.68,20.03,20.35,20.53,20.35,20.15,19.74,19.00,18.42,17.80,
14.78,15.69,16.77,17.57,19.12,19.85,20.21,20.59,20.59,20.56,
13.75,13.72,13.75,13.78,13.90,15.01,15.98,16.92,17.86,19.15,
13.75,13.49,13.64,13.70,13.75,13.64,13.81,13.78,13.81,14.02,
14.81,14.25,13.84,13.70,13.49,13.61,13.64,13.58,13.75,13.75,
16.07,15.34,15.04,14.78,14.69,14.81,14.34,13.90,13.67,13.46,
19.47,18.80,18.21,17.45,16.57,15.92,15.28,14.96,14.84,14.63,
20.38,20.44,20.47,20.47,19.97,19.38,18.83,18.15,17.33,16.36,
16.42,17.30,18.53,19.27,19.97,20.32,20.41,20.32,20.35,19.88,
13.93,13.87,13.70,14.40,15.43,16.51,17.54,18.74,19.50,20.12,
13.67,13.72,13.70,13.72,13.61,13.64,13.78,13.70,14.31,15.66,
14.31,13.84,13.58,13.52,13.52,13.64,13.72,13.67,13.75,13.78,
15.10,14.84,14.72,14.55,14.40,13.93,13.78,13.61,13.52,13.58,
18.56,17.77,16.98,16.04,15.66,15.10,14.90,14.81,14.69,14.43,
20.50,20.53,20.32,19.62,19.06,18.48,17.62,16.98,16.07,15.45,
17.74,18.97,19.71,20.23,20.32,20.47,20.47,20.18,19.59,18.80,
13.78,13.90,14.90,15.89,16.95,17.95,19.06,19.77,20.23,20.29,
13.64,13.61,13.70,13.72,13.81,13.84,13.96,15.04,16.10,16.98,
13.75,13.64,13.43,13.64,13.58,13.58,13.72,13.64,13.67,13.81,
14.87,14.69,14.69,14.31,13.90,13.67,13.61,13.46,13.61,13.64,
17.45,16.57,15.84,15.16,14.90,14.78,14.57,14.66,14.19,13.75,
20.47,19.91,19.41,18.62,18.09,17.33,16.42,15.78,15.16,14.81,
19.47,19.91,20.21,20.50,20.29,20.29,19.79,19.12,18.48,17.83,
14.43,15.48,16.39,17.51,18.65,19.38,19.91,20.26,20.56,20.38,
13.75,13.64,13.67,13.75,13.75,14.55,15.60,16.57,17.42,18.83,
13.61,13.49,13.55,13.67,13.67,13.67,13.70,13.64,13.75,13.84,
14.69,14.40,14.02,13.75,13.46,13.40,13.55,13.55,13.46,13.70,
16.16,15.54,15.04,14.69,14.66,14.69,14.37,13.96,13.78,13.49,
19.74,18.89,18.30,17.71,16.72,15.92,15.25,14.81,14.78,14.52,
20.29,20.38,20.38,20.41,20.32,19.68,18.89,18.36,17.62,16.77,
16.04,17.01,17.74,18.83,19.77,20.18,20.47,20.50,20.38,20.00,
13.78,13.58,13.81,13.99,15.04,15.98,17.10,18.04,19.03,19.88,
13.43,13.58,13.67,13.58,13.67,13.58,13.67,13.75,13.96,15.04,
14.40,13.99,13.61,13.52,13.34,13.55,13.67,13.46,13.72,13.78,
15.31,14.93,14.63,14.60,14.78,14.19,13.72,13.58,13.46,13.46,
18.77,17.89,17.36,16.39,15.75,15.16,14.99,14.63,14.66,14.55,
20.35,20.35,20.35,19.82,19.18,18.53,17.83,17.21,16.25,15.45,
17.30,18.53,19.44,19.97,20.18,20.38,20.47,20.26,19.77,19.03,
13.78,13.72,14.40,15.48,16.54,17.39,18.83,19.44,20.09,20.26,
13.67,13.55,13.49,13.75,13.70,13.70,13.87,14.46,15.60,16.77,
13.70,13.49,13.52,13.55,13.49,13.58,13.52,13.55,13.64,13.58,
14.96,14.63,14.60,14.40,14.02,13.58,13.43,13.40,13.55,13.55,
17.65,16.86,16.01,15.34,14.90,14.72,14.52,14.63,14.25,13.87,
20.41,20.03,19.50,18.97,18.12,17.62,16.66,15.81,15.31,14.81,
19.12,19.77,20.12,20.35,20.23,20.21,19.94,19.33,18.65,18.04,
13.99,15.01,16.07,16.98,18.04,19.24,19.77,20.23,20.35,20.35,
13.61,13.70,13.64,13.64,13.67,13.96,14.99,16.10,17.04,18.06,
13.67,13.43,13.46,13.58,13.64,13.43,13.70,13.75,13.61,13.61,
14.69,14.49,14.08,13.75,13.46,13.43,13.52,13.43,13.55,13.52,
16.33,15.48,15.04,14.84,14.46,14.66,14.46,13.99,13.72,13.46,
19.88,19.12,18.42,17.92,17.16,16.19,15.60,15.04,14.78,14.60,
20.06,20.29,20.35,20.38,20.15,19.88,19.12,18.33,17.83,16.89,
15.40,16.42,17.42,18.68,19.38,20.12,20.23,20.41,20.32,20.03,
13.61,13.55,13.67,13.70,14.63,15.54,16.54,17.39,18.68,19.56,
13.58,13.49,13.49,13.52,13.64,13.46,13.55,13.72,13.61,14.63,
14.43,13.90,13.75,13.43,13.61,13.52,13.55,13.61,13.46,13.61,
15.25,14.84,14.69,14.52,14.52,14.22,13.70,13.64,13.34,13.40,
18.89,18.15,17.60,16.63,15.78,15.22,14.78,14.66,14.49,14.49,
20.29,20.23,20.23,19.85,19.44,18.65,18.04,17.42,16.39,15.75,
17.07,18.01,19.00,19.85,20.00,20.21,20.53,20.29,20.06,19.47,
13.70,13.61,13.78,15.01,16.07,17.13,18.01,18.97,19.79,20.00,
13.64,13.49,13.49,13.61,13.70,13.67,13.61,13.99,15.10,16.07,
13.81,13.52,13.43,13.49,13.52,13.40,13.58,13.64,13.40,13.49,
14.90,14.55,14.66,14.52,14.22,13.61,13.52,13.28,13.37,13.58,
17.80,17.24,16.10,15.57,15.04,14.63,14.52,14.49,14.31,13.96,
20.50,20.26,19.68,19.30,18.45,17.89,17.10,16.07,15.57,15.01,
18.56,19.21,20.03,20.15,20.38,20.38,20.12,19.68,18.97,18.39,
13.81,14.40,15.37,16.33,17.27,18.62,19.30,19.88,20.06,20.23,
13.43,13.52,13.64,13.55,13.61,13.72,14.40,15.54,16.57,17.24,
13.52,13.37,13.37,13.46,13.61,13.46,13.46,13.52,13.58,13.58,
14.60,14.66,14.13,13.81,13.49,13.49,13.43,13.34,13.46,13.34,
16.95,15.81,15.31,14.78,14.55,14.49,14.63,14.13,13.75,13.49,
20.03,19.44,18.68,18.09,17.51,16.63,15.84,15.10,14.66,14.55,
19.68,20.06,20.41,20.26,20.23,19.94,19.38,18.71,17.95,17.42,
14.84,15.81,16.89,17.65,18.86,19.65,19.94,20.21,20.23,20.21,
13.64,13.43,13.64,13.46,13.72,15.07,16.07,17.01,17.95,19.00,
13.28,13.46,13.49,13.52,13.58,13.46,13.61,13.61,13.58,13.87,
14.63,14.22,13.67,13.58,13.49,13.46,13.46,13.40,13.34,13.64,
15.69,15.04,14.75,14.37,14.52,14.55,13.96,13.67,13.40,13.37,
19.30,18.42,17.92,17.24,16.10,15.48,14.99,14.60,14.52,14.37,
20.18,20.23,20.23,20.18,19.56,18.94,18.42,17.68,16.95,15.95,
16.48,17.21,18.45,19.33,20.00,20.23,20.15,20.32,20.09,19.59,
13.55,13.52,13.67,14.22,15.40,16.42,17.10,18.62,19.30,19.91,
13.49,13.34,13.49,13.43,13.64,13.46,13.52,13.67,14.40,15.54,
13.84,13.55,13.40,13.43,13.26,13.37,13.34,13.31,13.46,13.49,
14.90,14.57,14.52,14.52,14.31,13.64,13.52,13.34,13.26,13.40,
18.30,17.57,16.72,15.66,15.25,14.72,14.60,14.52,14.34,14.08,
20.35,20.23,20.09,19.41,18.68,18.15,17.45,16.69,15.84,15.01,
17.65,18.86,19.59,20.00,20.12,20.29,20.12,19.68,19.30,18.56,
13.58,13.64,14.99,15.89,16.74,17.95,18.86,19.71,19.97,20.12,
13.46,13.52,13.52,13.49,13.52,13.43,13.72,15.01,16.01,16.86,
13.52,13.23,13.37,13.34,13.34,13.52,13.43,13.43,13.46,13.46,
14.40,14.46,14.49,13.90,13.58,13.49,13.28,13.37,13.40,13.37,
17.27,16.16,15.57,15.07,14.84,14.40,14.40,14.34,13.87,13.49,
20.12,19.65,19.06,18.27,17.68,17.07,16.04,15.28,14.87,14.55,
19.27,19.79,19.94,20.15,20.23,20.06,19.74,18.97,18.27,17.65,
14.13,15.25,16.33,17.04,18.59,19.27,19.79,20.06,20.21,20.06,
13.64,13.49,13.49,13.46,13.55,14.40,15.43,16.48,17.21,18.56,
13.34,13.40,13.37,13.40,13.40,13.55,13.61,13.43,13.55,13.46,
14.63,14.16,13.67,13.61,13.31,13.26,13.43,13.28,13.34,13.46,
15.81,15.28,14.72,14.52,14.37,14.34,14.11,13.61,13.40,13.34,
19.47,18.77,17.95,17.60,16.66,15.69,15.13,14.60,14.46,14.43,
19.94,20.03,20.23,20.15,19.85,19.30,18.53,18.06,17.39,16.33,
15.84,16.63,17.74,18.89,19.59,19.94,20.15,20.21,20.26,19.74,
13.46,13.49,13.58,13.72,14.87,15.84,16.83,18.04,18.83,19.50,
13.46,13.34,13.46,13.43,13.58,13.49,13.49,13.64,13.93,15.16,
14.05,13.67,13.49,13.23,13.31,13.17,13.37,13.26,13.49,13.49,
15.10,14.69,14.40,14.34,14.34,13.93,13.34,13.49,13.28,13.28,
18.30,17.74,16.92,15.95,15.43,14.81,14.63,14.43,14.40,14.28,
20.18,20.21,20.12,19.62,19.09,18.36,17.68,16.98,15.87,15.25,
17.01,18.53,19.24,19.82,20.00,20.21,20.06,19.94,19.41,18.80,
13.67,13.61,14.28,15.31,16.51,17.13,18.59,19.24,19.82,20.09,
13.40,13.31,13.46,13.28,13.49,13.55,13.64,14.46,15.45,16.54,
13.43,13.26,13.14,13.14,13.52,13.37,13.55,13.46,13.28,13.49,
14.46,14.25,14.52,13.96,13.75,13.52,13.28,13.31,13.26,13.28,
17.51,16.60,15.72,15.16,14.63,14.57,14.31,14.55,13.93,13.58,
20.18,19.88,19.27,18.42,17.89,17.21,16.36,15.60,14.90,14.49,
18.86,19.56,19.88,20.12,20.29,20.09,19.82,19.06,18.50,17.86,
13.72,14.75,15.69,16.77,17.80,18.80,19.56,19.79,19.97,20.23,
13.49,13.55,13.40,13.43,13.43,13.70,15.10,16.07,17.07,17.83,
13.31,13.31,13.37,13.26,13.40,13.37,13.28,13.40,13.46,13.37,
14.52,14.34,13.87,13.52,13.46,13.31,13.20,13.17,13.26,13.34,
16.13,15.51,14.96,14.55,14.40,14.40,14.31,13.90,13.58,13.20,
19.82,19.09,18.24,17.74,16.98,16.07,15.48,14.99,14.63,14.37,
19.77,20.00,20.21,20.18,19.97,19.35,18.91,18.21,17.51,17.01,
15.25,16.16,17.13,18.36,19.21,19.65,19.91,20.12,20.21,20.09,
13.43,13.43,13.43,13.46,14.11,15.25,16.16,17.13,18.39,19.15,
13.26,13.26,13.28,13.34,13.43,13.43,13.46,13.46,13.37,14.34,
14.11,13.61,13.46,13.37,13.11,13.20,13.17,13.34,13.28,13.23,
15.28,14.72,14.37,14.40,14.37,14.02,13.67,13.34,13.31,13.23,
18.71,18.18,17.48,16.51,15.66,15.16,14.57,14.43,14.19,14.31,
19.97,20.09,20.18,19.71,19.24,18.59,17.92,17.39,16.33,15.45,
16.66,17.48,18.77,19.44,19.74,20.03,20.03,20.03,19.74,19.03,
13.49,13.37,13.75,14.60,15.60,16.72,17.74,18.74,19.53,19.94,
13.28,13.26,13.28,13.31,13.40,13.40,13.52,13.64,14.90,15.92,
13.58,13.34,13.28,13.17,13.20,13.31,13.26,13.28,13.37,13.37,
14.60,14.43,14.16,14.28,13.96,13.49,13.28,13.26,13.14,13.26,
17.80,17.01,16.19,15.28,14.90,14.60,14.31,14.31,14.19,13.78,
20.12,19.97,19.53,18.83,18.30,17.77,16.92,16.01,15.40,14.75,
18.48,19.12,19.68,19.88,20.15,20.06,19.88,19.56,18.86,18.12,
13.46,13.99,15.25,16.28,16.95,18.48,19.09,19.77,20.03,20.03,
13.49,13.37,13.28,13.52,13.46,13.52,14.28,15.31,16.33,17.18,
13.31,13.28,13.26,13.05,13.20,13.17,13.31,13.31,13.34,13.46,
14.40,14.34,14.16,13.61,13.28,13.40,13.05,13.23,13.17,13.11,
16.60,15.69,15.10,14.72,14.34,14.11,14.28,13.96,13.58,13.31,
20.09,19.44,18.53,18.15,17.33,16.60,15.63,15.10,14.55,14.40,
19.27,19.77,19.94,20.06,20.12,19.74,19.18,18.62,17.92,17.16,
14.60,15.51,16.69,17.27,18.68,19.35,19.82,19.97,20.06,20.09,
13.31,13.28,13.23,13.43,13.52,14.57,15.63,16.48,17.60,18.56,
13.26,13.08,13.14,13.37,13.43,13.26,13.46,13.31,13.43,13.70,
