14.40,14.40,14.66,15.75,16.72,17.86,19.09,20.00,20.56,20.85,
14.31,13.99,13.37,13.26,13.17,13.14,13.26,13.17,13.28,13.17,
15.63,14.93,14.37,14.43,14.28,14.34,13.96,13.34,13.31,13.17,
19.09,18.36,17.65,16.83,16.04,15.43,14.69,14.46,14.25,14.19,
19.94,20.00,20.03,20.15,19.50,18.94,18.18,17.57,17.04,15.89,
16.04,16.80,18.18,18.94,19.50,19.88,20.00,19.94,19.88,19.53,
13.34,13.31,13.52,13.78,15.16,15.89,16.98,18.21,19.03,19.65,
13.08,13.14,13.20,13.31,13.17,13.31,13.20,13.26,13.96,15.13,
13.87,13.34,13.11,13.28,13.17,13.20,13.28,13.17,13.34,13.28,
14.78,14.49,14.22,14.25,14.02,13.52,13.37,13.17,13.08,13.17,
18.15,17.39,16.77,15.63,15.04,14.63,14.43,14.34,14.31,13.96,
20.06,20.09,19.79,19.15,18.65,17.86,17.18,16.51,15.48,15.01,
17.21,18.62,19.30,19.82,20.03,20.15,20.18,19.82,19.30,18.56,
13.37,13.55,14.31,15.45,16.42,17.42,18.65,19.33,19.85,19.88,
13.31,13.28,13.28,13.34,13.26,13.46,13.52,14.55,15.75,16.60,
13.28,13.17,13.05,13.11,13.17,13.26,13.28,13.23,13.28,13.17,
14.43,14.28,14.31,13.84,13.55,13.34,13.11,13.02,13.11,13.20,
17.01,16.07,15.45,14.93,14.37,14.25,14.16,14.13,13.72,13.31,
20.03,19.38,19.06,18.33,17.51,16.80,16.10,15.34,14.78,14.49,
18.83,19.44,19.97,20.00,20.00,19.97,19.47,18.77,18.24,17.48,
13.99,14.96,15.92,16.83,18.24,18.83,19.56,19.77,20.03,20.00,
13.20,13.23,13.14,13.26,13.28,13.93,15.13,16.07,16.98,18.36,
13.14,13.14,13.14,13.20,13.23,13.05,13.26,13.20,13.37,13.31,
14.13,14.11,13.58,13.31,13.20,13.02,12.96,13.08,13.02,13.08,
15.69,15.22,14.75,14.25,14.13,14.11,14.08,13.72,13.20,13.14,
19.27,18.48,17.92,17.16,16.48,15.63,14.96,14.60,14.40,14.16,
19.68,20.03,20.12,19.94,19.74,19.12,18.33,17.86,16.98,16.33,
15.45,16.51,17.24,18.59,19.30,19.62,19.82,20.00,20.03,19.59,
13.34,13.14,13.26,13.43,14.37,15.60,16.57,17.45,18.65,19.35,
13.11,12.99,13.23,13.23,13.08,13.26,13.23,13.28,13.52,14.66,
13.87,13.34,13.31,13.23,13.11,13.14,13.26,13.17,13.20,13.23,
14.87,14.46,14.16,14.08,14.28,13.72,13.31,13.20,13.02,12.96,
18.27,17.71,16.92,15.87,15.37,14.66,14.34,14.25,14.28,14.05,
20.06,20.12,19.77,19.47,18.71,18.06,17.48,16.66,15.66,15.19,
17.04,18.12,18.86,19.38,19.79,19.85,20.06,19.91,19.27,18.83,
13.17,13.28,13.81,14.99,15.87,16.80,18.15,18.80,19.50,19.82,
13.17,13.08,13.20,13.40,13.31,13.23,13.34,13.81,15.10,16.01,
13.28,13.20,13.11,12.93,13.05,13.08,13.14,13.11,13.14,13.11,
14.40,14.16,14.19,13.90,13.64,13.37,13.11,13.05,13.11,13.14,
17.36,16.66,15.66,15.01,14.52,14.37,13.99,14.19,13.93,13.43,
19.91,19.91,19.30,18.56,17.89,17.18,16.48,15.60,15.10,14.46,
18.45,18.97,19.68,19.88,19.79,19.85,19.56,19.06,18.42,17.71,
13.46,14.31,15.37,16.36,17.16,18.48,19.21,19.59,19.94,19.91,
13.11,13.05,13.28,13.08,13.17,13.43,14.43,15.54,16.51,17.36,
13.23,13.14,13.17,13.11,12.96,13.23,13.28,13.17,13.17,13.14,
14.13,14.13,13.70,13.28,13.11,13.08,12.96,13.02,13.02,12.93,
16.19,15.25,14.78,14.49,14.22,14.11,14.16,13.58,13.34,13.05,
19.44,18.89,18.04,17.62,16.83,15.84,15.22,14.66,14.34,14.13,
19.56,19.79,19.97,19.82,19.91,19.35,18.91,18.18,17.48,16.60,
14.93,15.92,16.69,17.92,18.77,19.30,19.79,19.94,19.85,19.77,
13.23,13.28,13.23,13.17,13.72,14.96,16.07,16.98,18.09,18.74,
12.96,12.87,13.11,13.05,13.05,13.17,13.11,13.20,13.17,13.81,
14.08,13.61,13.14,13.08,13.08,12.99,13.02,13.05,13.08,13.05,
15.13,14.52,14.25,13.90,14.05,13.93,13.37,13.20,13.11,12.90,
18.50,17.77,17.21,16.45,15.37,14.90,14.31,14.25,13.99,14.08,
19.82,19.74,19.79,19.65,19.00,18.30,17.77,17.01,16.28,15.43,
16.28,16.98,18.42,19.00,19.53,19.88,19.94,19.88,19.62,19.06,
13.05,13.14,13.34,14.16,15.16,16.36,17.18,18.36,19.18,19.44,
13.02,12.93,13.17,13.08,13.11,13.14,13.28,13.26,14.46,15.40,
13.31,13.14,12.93,12.82,13.02,12.96,13.08,12.96,12.90,12.93,
14.25,14.13,14.22,14.08,13.67,13.37,13.08,12.93,12.84,12.93,
17.68,16.86,15.98,15.28,14.72,14.22,14.05,13.93,14.05,13.58,
19.82,19.71,19.50,18.94,17.98,17.62,16.63,15.95,15.16,14.57,
17.68,18.59,19.18,19.68,19.71,19.77,19.85,19.24,18.62,17.95,
13.31,13.58,14.72,15.66,16.66,18.01,18.68,19.38,19.74,19.68,
13.08,13.17,13.05,13.17,13.11,13.02,13.64,14.81,15.69,16.72,
12.99,12.93,13.02,12.90,12.96,12.93,13.14,12.96,13.14,13.05,
14.08,13.99,13.84,13.49,13.14,12.93,12.90,12.84,12.84,12.96,
16.63,15.60,15.13,14.46,14.28,13.90,13.99,13.90,13.43,13.02,
19.74,19.18,18.36,17.83,17.18,16.39,15.43,14.75,14.31,13.99,
18.94,19.47,19.53,19.82,19.82,19.65,19.06,18.24,17.74,17.13,
14.05,15.01,16.07,16.69,18.18,18.91,19.38,19.59,19.71,19.62,
13.08,13.17,12.99,13.02,13.17,14.11,15.16,16.07,16.86,18.24,
12.82,12.79,12.73,12.87,12.87,12.96,12.84,12.96,12.87,13.20,
14.11,13.55,13.20,13.08,12.82,12.82,12.84,12.73,12.82,12.84,
15.34,14.60,14.08,14.02,13.90,13.99,13.49,13.20,13.05,12.79,
18.97,18.24,17.42,16.77,15.98,15.07,14.69,14.13,13.96,13.90,
19.47,19.62,19.77,19.56,19.38,18.80,18.01,17.39,16.72,15.75,
15.45,16.28,17.45,18.48,18.97,19.53,19.68,19.62,19.62,19.12,
12.87,12.84,12.99,13.20,14.40,15.37,16.28,17.42,18.42,19.00,
12.84,12.76,12.82,12.99,12.90,12.90,13.02,13.08,13.17,14.52,
13.28,12.99,12.82,12.58,12.64,12.70,12.70,12.79,12.90,12.76,
14.37,13.99,13.78,13.70,13.58,13.34,12.87,12.87,12.73,12.55,
17.74,17.10,16.42,15.31,14.78,14.19,13.90,13.81,13.78,13.46,
19.53,19.62,19.41,18.94,18.30,17.68,16.95,16.33,15.19,14.78,
16.57,17.80,18.65,19.12,19.47,19.44,19.50,19.44,18.77,18.04,
12.73,12.90,13.70,14.69,15.72,16.54,17.95,18.56,19.24,19.47,
12.61,12.58,12.76,12.67,12.58,12.64,12.70,13.64,14.72,15.75,
12.58,12.52,12.49,12.58,12.58,12.52,12.67,12.61,12.67,12.82,
13.67,13.55,13.67,13.17,12.84,12.70,12.49,12.43,12.58,12.49,
16.77,15.81,14.90,14.22,13.75,13.58,13.49,13.52,13.17,12.79,
19.41,19.00,18.53,17.71,17.16,16.45,15.48,14.78,14.11,13.78,
18.09,18.86,19.06,19.21,19.44,19.18,18.74,18.39,17.57,16.98,
12.76,13.72,14.93,15.81,16.92,17.92,18.56,19.03,19.15,19.12,
12.52,12.40,12.40,12.58,12.49,12.70,14.02,14.96,16.04,17.07,
12.14,12.08,12.29,12.17,12.29,12.23,12.23,12.35,12.29,12.40,
13.23,13.28,12.76,12.38,12.35,12.02,12.08,12.11,12.11,12.29,
14.87,14.25,13.64,13.34,13.14,13.11,13.05,12.61,12.17,12.05,
18.21,17.65,16.98,16.33,15.72,14.43,14.08,13.43,13.26,13.08,
18.30,18.62,18.65,18.74,18.50,18.01,17.42,16.66,15.98,15.37,
13.81,14.87,15.63,17.01,17.65,18.36,18.59,18.56,18.77,18.53,
11.82,11.85,11.85,11.96,12.61,13.75,14.81,15.51,16.95,17.74,
11.61,11.73,11.47,11.55,11.67,11.52,11.76,11.70,11.91,12.73,
12.23,11.91,11.50,11.35,11.38,11.26,11.38,11.44,11.44,11.47,
13.31,12.84,12.49,12.40,12.49,12.02,11.73,11.52,11.26,11.32,
16.54,15.89,15.22,14.28,13.52,12.99,12.40,12.40,12.32,12.14,
17.98,17.92,17.89,17.68,17.01,16.25,15.69,14.78,14.08,13.23,
14.49,15.40,16.45,17.27,17.54,17.77,17.71,17.62,17.36,16.66,
10.88,10.88,11.32,12.17,13.31,14.40,15.45,16.36,17.16,17.33,
10.59,10.47,10.70,10.76,10.62,10.76,10.76,11.00,12.38,13.23,
10.79,10.53,10.38,10.41,10.44,10.38,10.50,10.35,10.62,10.53,
11.61,11.29,11.26,11.26,10.73,10.38,10.23,10.03,10.12,10.09,
14.49,13.81,12.70,12.11,11.64,11.32,11.17,11.00,10.94,10.50,
16.72,16.54,16.13,15.43,14.87,14.13,13.31,12.40,11.88,11.32,
15.10,15.66,16.42,16.45,16.66,16.63,16.36,15.95,15.34,14.63,
9.71,10.41,11.50,12.52,13.28,14.75,15.40,15.98,16.28,16.30,
9.44,9.53,9.47,9.59,9.50,9.74,9.65,10.82,11.91,12.67,
9.33,9.18,9.15,9.15,9.12,9.12,9.33,9.33,9.30,9.30,
10.47,10.21,10.09,10.23,9.71,9.44,9.09,9.12,8.97,9.15,
13.87,13.31,12.49,11.44,10.94,10.26,10.15,9.79,9.94,9.82,
15.66,15.78,15.43,15.25,14.55,13.67,13.17,12.29,11.47,10.85,
12.38,13.58,14.25,14.99,15.19,15.37,15.45,15.22,14.78,14.13,
8.59,8.74,9.03,10.03,11.03,11.94,13.08,13.99,14.87,15.04,
8.18,8.24,8.21,8.36,8.21,8.33,8.33,8.39,8.91,9.91,
8.89,8.36,8.24,8.15,8.04,8.01,8.12,8.21,8.04,8.21,
10.09,9.62,9.35,9.03,8.94,9.00,8.77,8.33,8.12,7.89,
14.25,13.52,12.79,12.20,11.44,10.38,9.79,9.33,8.91,8.77,
13.81,14.25,14.46,14.40,14.25,14.08,13.46,12.76,12.11,11.29,
8.97,9.88,10.76,11.67,12.93,13.58,14.05,14.19,14.25,14.37,
7.39,7.42,7.39,7.48,7.45,7.92,8.94,10.06,11.00,12.26,
7.01,7.16,7.18,7.21,7.16,7.16,7.21,7.13,7.21,7.36,
7.92,8.01,8.09,7.65,7.27,7.01,6.98,6.83,6.89,6.95,
11.35,10.53,9.56,9.03,8.48,8.04,7.80,7.74,7.74,7.57,
13.52,13.55,13.28,12.79,11.99,11.47,10.79,10.09,9.06,8.65,
10.29,11.61,12.23,12.96,13.14,13.34,13.31,13.08,12.82,11.85,
6.36,6.42,6.86,7.89,8.74,9.71,10.65,11.76,12.46,12.87,
6.16,6.10,6.07,6.10,6.16,6.25,6.33,6.36,6.42,7.54,
6.69,6.25,6.07,5.92,5.87,5.95,5.92,6.07,6.04,5.98,
8.21,7.77,7.36,7.07,6.86,6.92,6.72,6.36,6.01,5.89,
12.35,11.67,10.88,10.35,9.62,8.83,7.92,7.45,7.13,6.92,
11.26,11.99,12.29,12.29,12.35,12.38,11.61,11.17,10.38,9.77,
6.07,7.04,7.98,8.89,9.94,10.91,11.58,11.85,12.20,12.29,
5.31,5.40,5.25,5.34,5.45,5.45,5.87,6.86,7.71,8.80,
5.16,4.93,5.04,5.04,5.10,5.04,5.10,5.07,5.19,5.19,
6.33,6.13,5.95,6.04,5.72,5.37,5.04,4.99,4.78,4.87,
10.06,9.41,8.77,8.04,7.30,6.77,6.33,6.07,5.89,5.78,
11.41,11.61,11.50,11.50,11.20,10.47,9.74,9.30,8.65,8.01,
6.74,7.60,8.36,9.68,10.18,10.85,11.23,11.29,11.38,11.32,
4.52,4.43,4.43,4.49,4.87,5.75,6.66,7.65,8.21,9.71,
4.13,4.08,4.13,4.08,4.11,4.22,4.13,4.25,4.19,4.28,
5.19,5.16,5.25,4.69,4.40,4.16,4.02,3.90,3.96,3.99,
8.39,7.62,6.86,6.13,5.51,5.19,4.96,4.81,4.90,4.66,
10.62,10.70,10.73,10.12,9.41,8.80,8.30,7.68,6.83,6.07,
6.92,7.60,8.91,9.56,10.03,10.38,10.50,10.44,10.26,9.94,
3.67,3.67,3.75,3.96,4.96,5.78,6.92,7.57,8.94,9.50,
3.23,3.26,3.37,3.34,3.43,3.49,3.34,3.46,3.43,3.49,
4.37,4.22,3.78,3.37,3.14,3.11,3.14,3.17,3.08,3.26,
6.77,5.78,5.31,4.72,4.46,4.31,4.05,4.19,3.81,3.55,
10.03,9.91,9.35,8.74,8.12,7.51,6.83,6.19,5.34,4.99,
6.66,8.12,8.59,9.38,9.56,9.74,9.85,9.68,9.33,8.89,
2.87,2.87,2.90,3.40,4.43,5.51,6.36,7.18,8.30,8.86,
2.61,2.67,2.61,2.64,2.70,2.58,2.58,2.79,2.79,2.90,
3.64,3.49,3.11,2.70,2.55,2.46,2.23,2.32,2.38,2.32,
5.89,4.90,4.28,3.87,3.64,3.40,3.49,3.43,2.90,2.52,
9.21,8.97,8.56,8.09,7.39,6.86,6.13,5.31,4.55,4.05,
6.30,7.65,8.30,8.74,8.89,8.94,9.09,9.06,8.59,8.18,
2.38,2.26,2.26,2.96,4.13,5.07,5.89,6.92,7.80,8.27,
1.85,2.02,2.05,2.05,2.02,2.14,2.08,2.17,2.20,2.35,
3.17,2.76,2.23,2.11,1.85,1.91,1.91,1.88,1.96,1.70,
4.99,4.19,3.58,3.14,2.99,2.79,2.79,2.82,2.52,2.05,
8.68,8.42,8.04,7.27,6.83,6.16,5.40,4.60,3.93,3.46,
5.87,7.10,7.62,8.18,8.27,8.59,8.62,8.45,8.06,7.54,
1.67,1.73,1.70,2.58,3.55,4.69,5.37,6.54,7.10,7.89,
1.38,1.47,1.52,1.50,1.55,1.61,1.38,1.50,1.55,1.73,
2.46,2.11,1.61,1.44,1.32,1.38,1.23,1.38,1.35,1.35,
4.25,3.61,2.99,2.55,2.40,2.14,2.20,2.20,1.67,1.35,
8.06,7.83,7.36,6.77,6.13,5.45,4.90,3.96,3.37,2.82,
5.87,6.66,7.36,7.71,7.98,8.15,7.98,7.92,7.57,6.95,
1.14,1.20,1.38,2.43,3.23,4.22,5.01,6.39,7.04,7.62,
0.91,1.03,0.94,0.97,1.09,1.09,1.00,1.03,1.06,1.38,
2.11,1.41,1.20,1.00,0.70,0.73,0.73,0.79,0.79,0.79,
3.81,3.14,2.61,2.20,2.08,1.64,1.88,1.73,1.35,1.03,
7.89,7.36,6.98,6.42,5.66,5.04,4.43,3.46,2.90,2.43,
5.40,6.39,7.04,7.45,7.62,7.71,7.68,7.60,7.18,6.57,
0.82,0.85,1.00,1.91,2.90,3.90,4.66,5.87,6.48,7.07,
0.56,0.62,0.62,0.67,0.67,0.67,0.65,0.73,0.70,0.97,
1.58,1.23,0.82,0.56,0.38,0.38,0.29,0.38,0.50,0.44,
3.67,2.67,2.17,1.70,1.50,1.35,1.32,1.38,1.09,0.59,
7.54,6.95,6.48,5.81,5.43,4.78,4.25,3.17,2.49,2.11,
4.99,5.84,6.48,7.04,7.18,7.21,7.27,7.07,6.66,6.19,
0.56,0.50,0.62,1.55,2.40,3.37,4.11,5.37,5.98,6.74,
0.15,0.15,0.26,0.23,0.23,0.29,0.15,0.23,0.32,0.50,
1.14,0.79,0.35,0.03,0.06,0.00,0.00,0.00,0.06,0.06,
3.78,2.67,2.08,1.67,1.26,1.06,1.03,1.00,0.70,0.29,
7.18,7.01,6.60,5.98,5.25,4.72,3.96,3.23,2.46,1.88,
4.11,5.43,5.95,6.74,6.86,6.92,7.01,7.04,6.72,6.22,
0.18,0.21,0.29,0.76,1.88,2.90,3.81,4.60,5.48,6.25,
0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.06,0.12,0.26,
1.00,1.11,0.67,0.21,0.00,0.00,0.00,0.00,0.00,0.00,
4.11,3.43,2.49,1.91,1.32,1.00,0.85,0.79,0.85,0.56,
7.07,7.01,6.83,6.39,5.95,5.19,4.60,3.75,3.05,2.20,
3.20,3.93,5.28,5.75,6.36,6.69,6.83,6.86,6.83,6.45,
0.00,0.00,0.09,0.03,0.50,1.50,2.35,3.46,4.08,5.40,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,
1.00,0.65,0.82,0.56,0.38,0.00,0.00,0.00,0.00,0.00,
5.07,4.40,3.67,2.90,2.08,1.52,1.23,0.97,0.94,0.91,
6.66,6.89,7.04,6.98,6.54,6.04,5.31,4.75,4.08,3.52,
1.67,2.76,3.61,4.52,5.54,6.10,6.54,6.69,6.77,6.80,
0.06,0.00,0.00,0.06,0.03,0.26,0.97,1.96,2.87,3.87,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1.26,1.03,0.79,0.76,0.79,0.41,0.03,0.00,0.00,0.00,
5.84,5.04,4.57,3.84,3.20,2.20,1.73,1.20,1.06,0.73,
6.51,6.63,6.83,6.86,6.80,6.66,6.16,5.51,4.87,4.28,
0.32,1.50,2.43,3.34,4.13,5.31,5.95,6.54,6.63,6.86,
0.00,0.03,0.00,0.00,0.00,0.06,0.09,0.26,1.50,2.17,
0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2.26,1.67,1.17,0.94,0.79,0.73,0.70,0.15,0.00,0.00,
6.63,6.16,5.48,4.81,4.25,3.64,2.73,1.99,1.55,1.06,
5.51,6.07,6.60,6.77,6.92,6.95,6.74,6.28,5.78,5.07,
0.06,0.15,0.94,1.94,2.90,3.67,4.78,5.63,6.25,6.69,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,
0.94,0.59,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3.64,2.58,1.96,1.58,1.26,0.97,0.79,0.91,0.53,0.26,
6.98,6.74,6.22,5.75,5.01,4.55,3.90,3.11,2.14,1.67,
3.93,5.19,5.78,6.48,6.72,6.74,6.89,6.83,6.57,6.13,
0.00,0.06,0.00,0.21,1.38,2.38,3.28,3.84,5.28,5.92,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,
0.91,0.94,0.85,0.38,0.09,0.00,0.00,0.00,0.00,0.00,
4.63,3.78,3.05,2.26,1.79,1.44,1.03,0.91,0.73,0.76,
6.92,6.95,6.98,6.57,6.16,5.48,4.84,4.19,3.67,2.58,
2.87,3.78,4.57,5.48,6.25,6.66,6.83,6.89,6.98,6.77,
0.06,0.09,0.00,0.03,0.26,1.17,2.02,3.08,3.84,4.96,
0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.09,0.00,0.09,
1.11,0.91,0.97,0.65,0.38,0.00,0.00,0.00,0.00,0.00,
5.28,4.63,4.13,3.31,2.32,1.88,1.50,1.26,0.88,0.91,
6.74,6.92,7.07,6.95,6.66,6.25,5.40,4.87,4.34,3.55,
1.88,2.67,3.67,4.43,5.60,6.16,6.66,6.89,6.92,7.04,
0.00,0.00,0.00,0.00,0.00,0.06,0.44,1.52,2.40,3.49,
0.15,0.06,0.00,0.00,0.00,0.00,0.00,0.09,0.21,0.12,
1.47,1.09,1.00,0.94,1.06,0.65,0.35,0.06,0.00,0.00,
6.04,5.48,4.90,4.28,3.28,2.43,1.96,1.50,1.14,0.85,
6.60,6.89,7.04,7.13,7.07,6.80,6.19,5.54,5.04,4.40,
0.47,1.58,2.58,3.58,4.28,5.66,6.16,6.72,6.95,7.04,
0.00,0.09,0.09,0.00,0.00,0.00,0.06,0.35,1.52,2.40,
0.38,0.00,0.09,0.00,0.00,0.00,0.00,0.03,0.06,0.03,
2.23,1.58,1.32,1.11,1.14,1.03,0.62,0.35,0.00,0.00,
6.66,6.19,5.34,4.90,4.13,3.46,2.46,1.99,1.52,1.20,
5.78,6.51,6.80,7.04,7.01,7.01,6.98,6.36,5.75,5.16,
0.38,0.44,1.50,2.58,3.43,4.13,5.48,6.07,6.63,6.95,
0.00,0.03,0.00,0.00,0.09,0.12,0.00,0.12,0.26,1.29,
0.73,0.32,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2.93,2.38,1.82,1.32,1.14,1.09,1.03,0.79,0.38,0.21,
7.18,6.72,6.13,5.51,4.90,4.25,3.58,2.67,2.23,1.64,
4.87,5.75,6.30,6.80,6.89,7.01,7.07,7.07,6.57,5.92,
0.29,0.32,0.50,1.41,2.46,3.46,4.22,5.51,6.13,6.72,
0.15,0.18,0.09,0.09,0.15,0.15,0.32,0.21,0.12,0.62,
1.26,0.85,0.35,0.18,0.15,0.00,0.00,0.00,0.00,0.06,
3.40,2.55,1.99,1.52,1.35,1.17,1.09,1.23,0.67,0.26,
7.16,6.77,6.30,5.66,5.10,4.72,4.05,3.08,2.49,1.88,
4.46,5.72,6.30,6.86,7.04,7.10,7.21,7.04,6.72,6.22,
0.38,0.26,0.35,0.94,1.96,3.05,3.96,5.07,5.87,6.48,
0.00,0.06,0.09,0.03,0.06,0.18,0.18,0.09,0.26,0.32,
1.17,0.79,0.53,0.26,0.00,0.00,0.06,0.09,0.15,0.06,
3.75,2.82,2.14,1.64,1.41,1.03,1.14,0.97,0.73,0.32,
7.36,7.04,6.69,6.07,5.45,4.96,4.22,3.34,2.73,1.91,
4.11,5.40,6.10,6.60,6.89,7.01,7.18,7.04,6.98,6.48,
0.32,0.21,0.29,0.67,1.82,2.87,3.75,4.72,5.75,6.33,
0.00,0.00,0.00,0.09,0.03,0.23,0.23,0.38,0.32,0.35,
1.17,1.23,0.73,0.35,0.26,0.00,0.00,0.03,0.03,0.09,
4.05,3.31,2.55,1.96,1.64,1.38,1.09,1.09,1.03,0.70,
7.36,7.30,6.86,6.51,5.75,5.31,4.60,4.08,2.93,2.40,
3.93,4.81,5.75,6.36,6.80,7.04,7.18,7.10,7.18,6.69,
0.44,0.32,0.38,0.56,1.52,2.40,3.40,4.25,5.34,6.01,
0.12,0.21,0.18,0.29,0.23,0.21,0.32,0.29,0.41,0.32,
1.17,1.20,1.00,0.67,0.32,0.32,0.15,0.06,0.18,0.21,
4.11,3.46,2.70,2.05,1.61,1.47,1.17,1.26,1.23,0.79,
7.42,7.21,7.01,6.45,5.92,5.19,4.63,3.99,3.05,2.35,
3.96,4.84,5.95,6.60,6.98,7.01,7.24,7.27,7.18,6.72,
0.44,0.41,0.32,0.50,1.44,2.43,3.55,4.40,5.60,6.28,
0.06,0.03,0.15,0.18,0.12,0.21,0.41,0.50,0.47,0.50,
1.32,1.32,0.82,0.47,0.23,0.35,0.06,0.18,0.35,0.35,
4.11,3.28,2.55,1.91,1.58,1.41,1.09,1.23,1.09,0.70,
7.45,7.42,7.01,6.28,5.66,5.16,4.49,3.96,2.99,2.32,
3.99,5.04,5.95,6.54,7.01,7.16,7.18,7.27,7.04,6.69,
0.44,0.35,0.29,0.50,1.61,2.61,3.67,4.28,5.63,6.30,
0.15,0.21,0.29,0.29,0.35,0.35,0.44,0.35,0.38,0.50,
1.29,1.23,0.91,0.50,0.41,0.32,0.18,0.26,0.23,0.21,
4.25,3.43,2.61,2.17,1.73,1.52,1.32,1.26,1.20,0.65,
7.39,7.39,7.16,6.60,5.92,5.19,4.75,4.08,2.99,2.58,
4.11,5.04,6.01,6.69,7.07,7.18,7.42,7.30,7.18,6.77,
0.59,0.38,0.41,0.59,1.70,2.49,3.43,4.34,5.63,6.33,
0.12,0.06,0.15,0.26,0.32,0.29,0.32,0.29,0.41,0.38,
1.50,1.38,1.06,0.76,0.32,0.29,0.26,0.29,0.26,0.18,
4.22,3.46,2.61,2.14,1.76,1.55,1.20,1.41,1.29,0.82,
7.45,7.36,7.07,6.63,5.92,5.28,4.69,4.05,3.02,2.52,
4.13,4.96,6.07,6.63,7.13,7.24,7.33,7.39,7.21,6.66,
0.44,0.47,0.59,0.73,1.55,2.55,3.72,4.43,5.60,6.39,
0.18,0.21,0.23,0.23,0.18,0.21,0.32,0.41,0.38,0.50,
1.41,1.38,1.09,0.56,0.50,0.32,0.26,0.18,0.21,0.41,
4.31,3.37,2.67,2.20,1.67,1.50,1.38,1.38,1.29,0.85,
7.48,7.24,6.95,6.51,5.81,5.25,4.72,4.05,3.20,2.49,
4.22,5.28,6.04,6.77,7.10,7.24,7.48,7.36,7.24,6.72,
