14.40,14.40,14.66,15.75,16.72,17.86,19.09,20.00,20.56,20.85,
0.65,0.67,0.67,0.79,1.82,2.67,3.58,4.28,5.66,6.33,
0.15,0.23,0.23,0.32,0.26,0.35,0.35,0.38,0.44,0.44,
1.38,1.44,1.11,0.70,0.26,0.26,0.23,0.32,0.21,0.41,
4.37,3.52,2.82,2.26,1.70,1.50,1.17,1.32,1.09,0.76,
7.51,7.27,6.98,6.48,5.87,5.28,4.87,4.22,3.08,2.55,
4.05,5.07,6.04,6.63,7.13,7.18,7.33,7.27,7.18,6.86,
0.50,0.44,0.62,0.79,1.67,2.67,3.70,4.43,5.87,6.36,
0.18,0.29,0.21,0.35,0.41,0.35,0.47,0.38,0.47,0.67,
1.44,1.44,1.03,0.62,0.47,0.29,0.32,0.23,0.29,0.32,
4.40,3.61,2.84,2.20,1.67,1.47,1.32,1.35,1.29,0.97,
7.62,7.48,7.18,6.57,5.92,5.40,4.81,4.05,3.08,2.40,
4.22,5.10,6.07,6.77,7.16,7.21,7.45,7.36,7.30,6.89,
0.70,0.47,0.65,0.73,1.82,2.70,3.75,4.46,5.69,6.30,
0.38,0.35,0.38,0.41,0.44,0.50,0.44,0.56,0.50,0.65,
1.55,1.55,1.14,0.85,0.50,0.41,0.44,0.38,0.41,0.44,
4.34,3.52,2.79,2.20,1.85,1.70,1.41,1.52,1.41,0.97,
7.54,7.57,7.13,6.72,5.98,5.31,4.81,4.11,3.17,2.55,
4.40,5.37,6.19,6.83,7.16,7.36,7.45,7.36,7.27,6.80,
0.65,0.56,0.53,0.73,1.91,2.76,3.64,4.43,5.78,6.28,
0.29,0.26,0.44,0.35,0.35,0.38,0.50,0.47,0.56,0.56,
1.58,1.64,1.26,0.76,0.44,0.44,0.41,0.47,0.38,0.44,
4.25,3.34,2.64,2.23,1.79,1.58,1.52,1.38,1.38,1.03,
7.62,7.39,7.13,6.63,5.98,5.40,4.72,4.13,3.17,2.61,
4.22,5.31,6.10,6.83,7.21,7.27,7.48,7.39,7.24,6.77,
0.79,0.73,0.65,0.76,1.91,2.79,3.67,4.52,5.84,6.48,
0.32,0.32,0.32,0.32,0.44,0.53,0.50,0.53,0.67,0.67,
1.47,1.47,1.03,0.67,0.65,0.47,0.35,0.44,0.41,0.56,
4.25,3.40,2.73,2.05,1.76,1.61,1.38,1.50,1.20,0.85,
7.62,7.57,7.18,6.60,5.98,5.34,4.66,3.93,3.14,2.70,
4.52,5.57,6.33,6.92,7.16,7.48,7.51,7.39,7.27,6.74,
0.65,0.85,0.76,1.09,2.08,2.96,3.96,4.60,6.04,6.63,
0.32,0.35,0.53,0.38,0.38,0.50,0.56,0.62,0.56,0.59,
1.61,1.64,1.17,0.73,0.56,0.44,0.44,0.26,0.38,0.44,
4.28,3.40,2.76,2.20,1.88,1.67,1.50,1.61,1.32,1.03,
7.65,7.57,6.95,6.54,5.95,5.34,4.63,4.08,3.05,2.70,
4.46,5.60,6.28,7.04,7.27,7.45,7.42,7.51,7.33,6.77,
0.70,0.62,0.76,1.06,2.11,3.17,4.08,4.69,5.95,6.54,
0.41,0.59,0.53,0.62,0.62,0.59,0.56,0.53,0.59,0.73,
1.52,1.55,1.20,0.85,0.62,0.65,0.41,0.29,0.44,0.44,
4.40,3.31,2.84,2.14,1.76,1.64,1.52,1.50,1.11,0.88,
7.65,7.48,7.13,6.54,5.72,5.25,4.72,4.02,3.05,2.46,
4.40,5.72,6.25,6.92,7.33,7.48,7.45,7.48,7.24,6.86,
0.70,0.67,0.91,0.91,2.23,3.05,3.93,4.93,6.04,6.74,
0.32,0.41,0.35,0.50,0.53,0.50,0.62,0.56,0.67,0.76,
1.64,1.41,1.14,0.67,0.70,0.47,0.41,0.53,0.76,0.62,
4.22,3.23,2.67,2.14,1.79,1.70,1.61,1.61,1.23,0.97,
7.68,7.45,7.16,6.63,5.92,5.34,4.78,3.96,3.23,2.55,
4.57,5.84,6.45,7.10,7.24,7.48,7.57,7.48,7.24,6.74,
0.73,0.62,0.79,1.09,2.35,3.28,4.13,4.99,6.19,6.89,
0.44,0.50,0.53,0.47,0.70,0.56,0.56,0.70,0.73,0.79,
1.70,1.52,1.26,0.88,0.65,0.62,0.50,0.56,0.70,0.56,
4.34,3.34,2.79,2.14,1.82,1.64,1.61,1.64,1.38,0.91,
7.74,7.45,7.10,6.45,5.75,5.28,4.57,3.84,3.08,2.38,
4.57,6.01,6.60,7.18,7.39,7.48,7.60,7.60,7.18,6.83,
0.67,0.62,0.76,1.29,2.29,3.40,4.28,5.28,6.25,6.95,
0.59,0.65,0.65,0.70,0.73,0.67,0.85,0.67,0.67,0.88,
1.76,1.38,1.11,0.70,0.73,0.65,0.50,0.50,0.65,0.59,
4.08,3.11,2.67,2.11,1.82,1.61,1.61,1.73,1.14,0.70,
7.60,7.51,7.01,6.36,5.69,5.22,4.63,3.70,3.02,2.64,
4.78,6.01,6.69,7.36,7.54,7.71,7.65,7.51,7.21,6.72,
0.82,0.70,0.94,1.58,2.58,3.58,4.57,5.54,6.30,6.92,
0.47,0.67,0.62,0.76,0.67,0.59,0.70,0.65,0.76,0.91,
1.76,1.35,1.06,0.70,0.59,0.59,0.59,0.53,0.70,0.67,
4.05,3.20,2.52,2.05,1.94,1.70,1.67,1.79,1.23,0.85,
7.71,7.33,6.89,6.25,5.78,5.07,4.43,3.75,2.96,2.52,
4.96,6.13,6.80,7.27,7.57,7.68,7.71,7.54,7.16,6.66,
0.91,0.85,1.09,1.61,2.67,3.75,4.49,5.69,6.30,7.13,
0.56,0.67,0.67,0.76,0.70,0.73,0.85,0.76,0.91,1.09,
1.73,1.50,1.17,0.67,0.50,0.50,0.38,0.53,0.50,0.79,
4.05,3.11,2.55,2.17,1.91,1.61,1.67,1.67,1.14,0.82,
7.77,7.60,7.10,6.42,5.78,5.13,4.34,3.61,2.96,2.43,
4.90,6.10,6.86,7.21,7.51,7.80,7.68,7.57,7.18,6.74,
0.79,0.65,0.85,1.50,2.73,3.70,4.43,5.60,6.39,7.10,
0.59,0.67,0.70,0.62,0.67,0.70,0.67,0.73,0.73,0.94,
1.82,1.50,1.23,0.91,0.70,0.67,0.70,0.65,0.67,0.65,
4.22,3.20,2.73,2.26,1.96,1.67,1.58,1.73,1.32,0.79,
7.83,7.60,7.04,6.48,5.92,5.22,4.52,3.72,3.05,2.58,
4.99,6.22,6.80,7.30,7.48,7.65,7.60,7.51,7.42,6.77,
0.85,0.85,0.88,1.50,2.49,3.64,4.46,5.54,6.39,7.13,
0.59,0.50,0.65,0.56,0.70,0.70,0.85,0.76,0.88,1.09,
1.82,1.44,1.17,0.67,0.76,0.59,0.50,0.70,0.62,0.73,
4.11,3.20,2.52,2.11,1.79,1.55,1.61,1.67,1.32,0.97,
7.83,7.42,7.07,6.36,5.75,5.28,4.55,3.70,3.05,2.49,
5.13,6.25,6.95,7.48,7.60,7.65,7.80,7.60,7.33,6.83,
0.88,0.82,1.00,1.82,2.90,3.75,4.69,5.75,6.54,7.16,
0.53,0.73,0.79,0.70,0.79,0.82,0.79,0.91,0.85,1.20,
1.82,1.26,1.17,0.70,0.67,0.56,0.50,0.65,0.73,0.67,
3.93,3.17,2.61,2.14,1.79,1.67,1.73,1.73,1.41,0.88,
7.77,7.60,7.10,6.42,5.87,5.28,4.55,3.72,3.05,2.40,
4.93,6.19,6.92,7.45,7.62,7.71,7.80,7.62,7.36,6.83,
0.97,1.03,1.11,1.55,2.73,3.67,4.57,5.54,6.54,7.13,
0.62,0.70,0.67,0.70,0.67,0.85,0.76,0.91,0.85,1.06,
1.85,1.52,1.20,0.73,0.65,0.47,0.47,0.79,0.67,0.88,
4.05,3.20,2.76,2.14,1.99,1.79,1.70,1.79,1.29,0.91,
7.89,7.57,6.95,6.36,5.95,5.25,4.60,3.70,2.96,2.49,
5.19,6.36,6.95,7.51,7.71,7.74,7.83,7.60,7.21,6.60,
1.00,0.85,1.06,1.79,2.90,3.84,4.72,5.84,6.51,7.30,
0.53,0.67,0.62,0.73,0.73,0.79,0.91,0.85,1.00,1.17,
1.96,1.32,1.06,0.82,0.56,0.59,0.59,0.82,0.76,0.88,
3.93,3.28,2.67,2.20,1.94,1.67,1.76,1.61,1.29,0.88,
7.80,7.48,6.98,6.33,5.69,5.16,4.57,3.52,2.87,2.35,
5.34,6.36,6.98,7.54,7.60,7.74,7.62,7.60,7.10,6.66,
0.94,1.00,1.11,1.91,2.99,3.84,4.72,5.98,6.57,7.24,
0.67,0.79,0.67,0.76,0.65,0.79,0.82,0.79,0.91,1.29,
1.99,1.41,1.06,0.73,0.85,0.73,0.62,0.82,0.85,0.73,
3.81,3.17,2.55,2.20,2.02,1.73,1.82,1.55,1.14,0.73,
7.83,7.21,6.89,6.10,5.57,5.04,4.49,3.37,2.93,2.35,
5.60,6.48,7.10,7.42,7.68,7.89,7.65,7.62,7.07,6.51,
0.94,1.00,1.11,2.08,3.14,4.05,4.72,6.07,6.69,7.27,
0.62,0.79,0.76,0.79,0.79,0.82,0.82,0.76,0.85,1.26,
1.88,1.50,1.17,0.85,0.82,0.79,0.82,0.76,0.88,0.85,
3.81,2.99,2.61,2.20,1.94,1.67,1.88,1.58,1.17,0.82,
7.86,7.45,6.92,6.28,5.60,4.99,4.46,3.52,2.96,2.38,
5.84,6.60,7.30,7.60,7.68,7.77,7.83,7.60,7.18,6.63,
0.97,0.94,1.23,2.14,3.23,4.13,4.81,6.13,6.74,7.27,
0.76,0.62,0.79,0.76,0.82,0.82,0.94,0.97,1.00,1.32,
1.94,1.38,1.00,0.76,0.73,0.56,0.65,0.73,0.79,0.82,
3.84,3.08,2.55,2.20,1.99,1.73,1.88,1.58,1.29,0.94,
7.92,7.30,6.89,6.19,5.72,5.19,4.55,3.34,2.73,2.38,
5.81,6.51,7.33,7.48,7.60,7.74,7.74,7.51,7.10,6.45,
1.11,1.06,1.20,2.32,3.23,4.16,4.78,6.04,6.80,7.24,
0.79,0.62,0.67,0.76,0.70,0.85,0.82,0.91,1.06,1.58,
1.96,1.47,1.14,0.88,0.85,0.67,0.67,0.73,0.70,0.97,
3.61,2.93,2.46,2.17,1.96,1.82,1.82,1.61,1.32,0.91,
7.80,7.30,6.83,6.25,5.75,5.07,4.31,3.34,2.96,2.40,
5.87,6.57,7.33,7.57,7.68,7.71,7.86,7.45,7.04,6.48,
0.91,0.91,1.35,2.43,3.34,4.43,5.01,6.39,6.98,7.62,
0.70,0.70,0.73,0.79,0.82,0.76,0.88,0.91,0.97,1.61,
1.79,1.32,1.00,0.79,0.88,0.85,0.73,0.91,0.79,0.82,
3.43,2.90,2.32,1.94,1.76,1.76,1.79,1.44,1.23,0.73,
7.80,7.36,6.89,6.25,5.63,5.04,4.08,3.26,2.64,2.35,
6.01,6.74,7.33,7.68,7.86,7.80,7.77,7.45,7.04,6.51,
0.91,1.00,1.50,2.58,3.49,4.40,5.25,6.30,7.01,7.45,
0.76,0.73,0.70,0.85,0.70,1.00,0.97,1.06,1.09,1.79,
1.79,1.29,1.11,0.79,0.70,0.76,0.70,0.82,0.88,0.91,
3.43,2.96,2.40,2.05,1.94,1.88,1.82,1.64,1.11,1.00,
7.86,7.21,6.77,6.16,5.57,4.99,4.16,3.43,2.67,2.23,
6.13,6.63,7.33,7.65,7.77,7.74,7.77,7.54,7.01,6.39,
1.09,1.03,1.55,2.67,3.72,4.60,5.37,6.54,7.10,7.42,
0.82,0.88,0.91,0.85,0.88,1.03,1.06,1.09,1.20,1.88,
1.64,1.26,1.06,0.97,0.79,0.70,0.82,0.91,0.73,0.73,
3.49,2.96,2.46,2.08,1.88,1.94,1.91,1.58,1.09,0.70,
7.86,7.24,6.66,5.84,5.40,4.75,3.93,3.14,2.70,2.35,
6.33,6.92,7.45,7.71,7.86,7.77,7.77,7.51,6.95,6.25,
0.94,1.03,1.79,2.99,3.81,4.90,5.89,6.69,7.07,7.54,
0.73,0.85,0.82,0.85,0.85,1.03,0.97,1.09,1.20,2.17,
1.73,1.17,0.91,0.79,0.85,0.73,0.76,0.73,0.70,1.03,
3.20,2.67,2.20,2.02,1.70,1.73,1.96,1.41,1.06,0.85,
7.65,7.27,6.66,6.07,5.45,4.52,3.67,3.08,2.52,2.23,
6.42,7.10,7.48,7.60,7.80,7.92,7.83,7.21,6.80,6.19,
1.17,1.20,2.02,2.99,3.90,4.90,5.95,6.63,7.42,7.68,
0.79,0.85,0.88,0.91,0.91,1.06,0.91,0.97,1.26,2.32,
1.55,1.20,0.91,0.67,0.76,0.65,0.88,0.76,0.85,0.94,
3.26,2.70,2.26,2.11,1.73,1.85,1.94,1.41,1.09,0.88,
7.62,7.16,6.45,5.87,5.16,4.63,3.84,3.02,2.52,1.99,
6.54,7.07,7.62,7.71,7.86,7.86,7.86,7.24,6.69,6.04,
1.11,1.14,2.14,3.17,3.93,4.87,5.95,6.69,7.18,7.60,
0.88,0.79,0.76,1.00,0.79,0.94,1.03,1.03,1.38,2.38,
1.58,1.11,0.97,0.94,0.67,0.88,0.79,0.79,0.85,0.85,
3.17,2.67,2.26,2.02,1.85,1.79,1.79,1.29,1.00,0.79,
7.57,6.92,6.33,5.69,5.07,4.46,3.61,2.87,2.61,2.11,
6.51,7.18,7.51,7.80,7.86,7.83,7.65,7.18,6.77,6.16,
1.09,1.06,2.20,3.17,4.11,4.72,6.13,6.80,7.27,7.62,
0.91,0.85,1.00,0.88,0.91,0.94,1.09,1.03,1.50,2.43,
1.70,1.14,0.97,0.88,0.79,0.85,0.82,0.97,0.79,0.91,
3.31,2.67,2.23,2.11,1.91,1.94,1.76,1.38,0.88,0.73,
7.65,6.95,6.30,5.72,5.19,4.43,3.70,2.96,2.43,2.23,
6.60,7.27,7.60,7.71,7.95,7.80,7.71,7.21,6.72,5.98,
1.20,1.20,2.17,3.26,4.28,4.81,6.25,6.92,7.60,7.77,
0.88,0.94,1.00,0.97,0.94,1.06,1.09,1.00,1.50,2.43,
1.70,1.32,0.85,0.82,0.79,0.73,0.94,0.79,0.91,0.91,
3.28,2.64,2.20,2.02,1.85,1.91,1.76,1.35,0.91,0.85,
7.62,6.95,6.48,5.81,5.19,4.66,3.40,2.93,2.43,2.20,
6.60,7.18,7.74,7.77,7.80,7.95,7.62,7.16,6.69,5.95,
1.26,1.38,2.20,3.23,4.31,4.90,6.16,6.92,7.54,7.65,
0.97,0.88,1.03,0.94,0.85,0.94,1.00,1.06,1.61,2.73,
1.67,1.23,0.94,0.79,0.85,0.82,0.91,1.00,0.76,0.82,
3.28,2.61,2.23,2.05,1.88,1.96,1.67,1.20,0.91,0.70,
7.48,6.86,6.30,5.72,5.10,4.55,3.43,2.99,2.46,2.26,
6.63,7.24,7.60,7.86,7.89,7.98,7.74,7.18,6.66,5.98,
1.26,1.44,2.55,3.49,4.31,5.13,6.54,6.92,7.60,7.60,
0.91,0.88,0.91,0.97,0.91,1.00,0.94,1.09,1.58,2.79,
1.52,1.00,1.00,0.88,0.76,0.79,0.91,0.94,0.88,0.79,
3.08,2.64,2.32,2.11,1.96,1.91,1.61,1.29,1.06,0.85,
7.45,6.95,6.39,5.72,5.13,4.49,3.58,3.08,2.61,2.14,
6.66,7.33,7.71,7.86,7.83,7.80,7.68,7.27,6.66,6.04,
1.20,1.38,2.61,3.40,4.34,5.16,6.36,6.95,7.60,7.71,
1.11,0.97,1.00,1.03,0.88,0.91,1.03,1.09,1.61,2.76,
1.61,1.14,0.97,1.00,0.82,0.88,0.85,0.91,1.00,1.09,
3.08,2.49,2.26,2.02,1.88,1.85,1.61,1.17,0.97,0.76,
7.57,6.95,6.42,5.78,5.07,4.40,3.43,2.84,2.40,2.14,
6.66,7.42,7.71,7.92,7.77,7.89,7.68,7.18,6.66,5.95,
1.14,1.52,2.67,3.61,4.55,5.25,6.54,6.98,7.48,7.74,
0.88,0.91,0.82,1.03,0.88,1.11,1.03,1.20,1.85,3.02,
1.55,1.09,1.00,0.85,0.79,0.88,0.82,0.94,0.91,0.94,
3.08,2.55,2.29,1.96,1.96,1.94,1.47,1.23,0.85,0.73,
7.42,6.77,6.25,5.72,4.84,4.25,3.49,2.93,2.52,2.20,
6.86,7.51,7.83,7.98,8.04,7.89,7.48,7.10,6.36,5.95,
1.23,1.67,2.82,3.78,4.69,5.66,6.57,7.21,7.71,7.77,
1.00,1.03,0.85,0.91,1.03,1.03,0.97,1.29,2.23,3.14,
1.32,1.00,1.06,0.85,0.91,0.91,0.91,1.00,1.03,1.09,
2.96,2.61,2.20,2.05,1.94,2.08,1.61,1.32,1.03,0.97,
7.45,6.66,6.13,5.48,4.87,4.05,3.34,2.73,2.29,2.05,
6.98,7.51,7.65,7.89,7.95,7.92,7.51,7.10,6.36,5.78,
1.38,1.79,2.99,3.72,4.81,5.72,6.60,7.39,7.65,7.80,
0.97,0.91,1.11,1.14,1.03,1.14,1.09,1.11,2.23,3.20,
1.52,1.17,1.09,0.97,1.00,0.76,0.82,0.85,0.94,1.03,
2.90,2.43,2.14,1.96,1.96,2.11,1.58,1.32,0.97,0.88,
7.39,6.77,6.07,5.48,4.90,3.93,3.34,2.67,2.20,2.11,
7.13,7.60,7.83,7.92,7.86,7.83,7.54,7.01,6.30,5.66,
1.32,2.05,3.14,4.13,4.90,5.95,6.80,7.33,7.65,7.77,
1.03,1.00,1.06,1.03,1.11,1.20,1.11,1.38,2.35,3.26,
1.47,1.09,1.00,0.91,0.88,0.94,0.85,0.79,0.91,1.11,
2.90,2.38,2.14,1.88,1.91,1.85,1.50,1.03,0.94,0.76,
7.33,6.60,6.13,5.34,4.60,3.75,3.14,2.52,2.32,2.02,
7.18,7.77,7.86,7.89,7.89,7.83,7.54,6.92,6.25,5.66,
1.26,2.20,3.20,4.25,5.01,6.28,6.98,7.57,7.68,8.01,
0.97,0.97,1.06,1.03,1.14,1.06,1.17,1.47,2.64,3.67,
1.29,1.00,1.06,1.03,0.91,0.85,0.88,0.94,1.06,1.06,
2.82,2.40,2.26,2.02,2.02,1.70,1.44,0.91,0.91,0.91,
7.16,6.36,5.87,5.16,4.49,3.61,3.14,2.64,2.17,2.05,
7.30,7.77,7.86,8.04,8.04,7.83,7.16,6.69,5.95,5.43,
1.61,2.64,3.64,4.57,5.19,6.48,7.04,7.57,7.80,8.12,
0.97,1.14,1.00,1.11,1.14,1.09,1.03,1.94,2.96,4.08,
1.20,1.11,1.03,0.85,0.94,0.85,1.09,0.97,1.14,1.14,
2.67,2.38,2.05,2.08,2.08,1.79,1.44,0.91,0.91,0.82,
6.86,6.13,5.66,4.99,4.34,3.43,2.93,2.38,2.23,1.94,
7.65,7.83,7.92,8.09,8.04,7.65,7.07,6.51,6.04,5.45,
1.70,2.84,3.75,4.72,5.81,6.63,7.33,7.83,8.01,8.01,
1.06,1.14,1.20,1.14,1.20,1.14,1.38,2.29,3.11,4.16,
1.14,1.03,0.94,0.91,1.00,1.00,1.06,0.97,1.03,1.00,
2.61,2.32,2.14,2.11,2.05,1.64,1.26,1.00,0.91,0.85,
6.86,6.13,5.66,4.87,4.16,3.37,2.73,2.46,2.14,2.05,
7.60,7.89,7.98,7.98,7.92,7.65,7.07,6.42,5.92,5.31,
1.99,2.79,3.84,4.75,5.63,6.63,7.33,7.74,7.86,7.98,
0.97,0.91,0.94,1.09,1.09,1.11,1.17,2.23,3.20,4.16,
1.17,0.97,0.85,0.85,0.85,0.94,0.97,1.00,1.11,1.11,
2.46,2.29,2.05,2.08,2.14,1.55,1.26,1.00,1.00,0.91,
6.86,6.19,5.72,5.01,4.05,3.37,2.96,2.32,2.20,1.85,
7.77,7.86,7.92,8.01,7.89,7.62,7.10,6.45,5.92,5.16,
2.17,3.17,4.22,5.04,6.10,6.72,7.45,7.74,8.06,8.06,
0.97,1.00,1.00,1.09,1.09,1.03,1.38,2.46,3.40,4.40,
1.23,0.94,1.06,0.91,0.82,0.88,0.82,0.94,0.97,1.09,
2.43,2.23,2.02,1.94,1.85,1.47,1.17,0.88,0.91,0.73,
6.57,5.89,5.40,4.81,3.72,3.28,2.64,2.32,2.11,2.14,
7.71,7.92,7.98,7.98,7.86,7.45,6.83,6.33,5.69,5.07,
2.29,3.23,4.25,4.93,6.22,6.98,7.48,7.83,8.01,8.04,
1.11,1.14,1.09,1.09,1.17,1.11,1.61,2.61,3.61,4.57,
1.03,0.94,0.97,0.91,0.82,0.97,0.94,0.91,1.03,1.03,
2.35,2.26,1.99,1.91,1.79,1.52,1.20,0.97,0.97,0.73,
6.66,6.01,5.48,4.87,3.78,3.23,2.70,2.32,2.11,1.91,
7.77,7.95,7.89,8.01,7.95,7.48,6.89,6.30,5.72,5.01,
2.55,3.40,4.46,5.07,6.51,7.01,7.71,7.89,7.95,8.01,
1.06,1.06,1.09,1.23,1.14,1.26,1.73,2.84,3.81,4.55,
1.17,0.97,1.06,1.06,1.09,1.06,1.17,1.09,1.06,1.11,
2.43,2.02,1.96,2.14,1.85,1.55,1.20,1.03,1.00,0.88,
6.36,5.72,5.25,4.66,3.61,3.02,2.52,2.32,2.14,1.96,
7.68,8.01,8.01,8.06,7.80,7.33,6.80,6.13,5.54,4.84,
2.76,3.58,4.60,5.25,6.48,7.10,7.68,7.98,8.15,8.21,
1.03,0.97,1.03,1.09,1.17,1.20,1.76,2.84,3.84,4.72,
1.00,0.91,1.00,1.00,1.00,1.09,0.94,1.11,0.97,1.29,
2.49,2.20,2.11,2.08,1.88,1.44,0.97,1.09,0.73,0.73,
6.42,5.78,5.25,4.49,3.46,2.96,2.43,2.38,2.08,2.23,
7.74,7.98,7.98,8.01,7.89,7.36,6.69,6.16,5.51,4.78,
2.76,3.55,4.57,5.43,6.72,7.27,7.68,7.86,8.01,8.04,
1.09,1.11,0.97,1.09,1.23,1.23,1.99,3.08,4.11,4.99,
1.06,0.88,0.97,0.91,0.91,0.91,1.09,1.03,1.17,1.20,
2.40,2.02,1.99,2.11,1.82,1.41,1.09,1.09,0.91,0.97,
6.39,5.69,5.10,4.34,3.55,2.90,2.43,2.23,2.02,1.94,
7.95,7.92,8.06,7.98,7.74,7.24,6.54,6.01,5.34,4.63,
3.11,3.99,4.96,5.89,6.80,7.54,7.71,7.92,8.01,8.04,
1.06,1.00,1.17,1.06,1.06,1.38,2.40,3.31,4.16,4.87,
1.09,0.88,0.88,0.97,1.14,1.09,1.06,1.20,1.29,1.14,
2.17,2.05,1.96,2.11,1.58,1.14,1.03,0.94,0.94,0.91,
6.10,5.66,5.04,4.05,3.28,2.70,2.26,2.17,1.94,2.14,
8.01,8.09,8.06,7.98,7.51,7.10,6.45,5.89,5.22,4.55,
3.08,4.13,4.99,6.07,6.72,7.42,7.77,7.83,7.98,8.15,
1.11,1.00,1.14,1.09,1.09,1.50,2.52,3.52,4.31,5.04,
1.14,0.79,0.94,0.97,1.00,0.85,1.09,1.11,1.09,1.17,
2.38,2.02,2.08,1.94,1.50,1.20,1.06,1.11,0.94,0.91,
6.22,5.45,4.90,3.96,3.46,2.93,2.40,2.40,2.05,2.17,
8.01,8.04,8.12,7.95,7.51,7.10,6.36,5.89,5.25,4.49,
3.26,4.16,5.07,6.30,6.86,7.54,7.80,8.01,8.15,8.04,
1.11,1.11,1.26,1.23,1.20,1.52,2.73,3.70,4.60,5.25,
1.14,0.97,1.06,1.14,1.00,1.11,1.11,1.06,1.09,1.14,
2.23,2.17,2.11,2.05,1.73,1.23,1.11,0.91,1.00,1.03,
6.10,5.51,4.93,3.99,3.40,2.82,2.55,2.29,2.20,1.99,
8.12,8.18,8.15,7.95,7.36,6.80,6.28,5.72,5.10,4.25,
3.52,4.52,5.01,6.45,7.13,7.68,7.98,8.09,8.06,7.92,
1.09,1.06,1.09,1.20,1.26,1.88,2.93,3.84,4.63,5.63,
1.11,1.06,1.17,1.20,1.23,1.20,1.26,1.26,1.17,1.41,
2.20,2.17,2.23,1.76,1.50,1.11,0.88,0.88,0.79,0.85,
5.95,5.25,4.55,3.72,3.26,2.67,2.32,2.26,2.14,2.20,
8.15,8.12,8.06,7.95,7.45,6.86,6.19,5.72,4.93,4.16,
3.70,4.60,5.43,6.72,7.16,7.80,8.01,8.06,8.18,7.98,
1.09,1.23,1.23,1.20,1.26,1.96,3.08,4.02,4.93,5.92,
1.14,1.03,1.06,1.00,1.17,1.14,1.26,1.35,1.35,1.32,
2.17,2.11,2.14,1.79,1.44,1.03,1.03,0.85,0.91,1.00,
5.75,5.07,4.37,3.58,2.93,2.49,2.35,2.17,1.99,2.02,
8.18,8.12,7.98,7.71,7.30,6.77,6.07,5.60,4.87,3.84,
4.02,4.87,5.84,6.86,7.48,7.92,8.12,8.18,8.15,7.98,
1.17,1.20,1.17,1.26,1.44,2.38,3.37,4.31,5.04,6.36,
1.09,0.88,1.03,1.03,0.97,1.17,1.11,1.17,1.14,1.09,
2.26,2.23,2.26,1.76,1.35,1.20,1.03,1.00,1.03,0.97,
5.63,4.90,4.16,3.37,2.99,2.38,2.23,2.05,2.29,1.85,
8.09,8.18,8.01,7.65,7.16,6.45,5.89,5.37,4.69,3.64,
4.25,5.10,6.22,6.92,7.51,8.01,8.09,8.09,8.15,8.01,
1.29,1.20,1.20,1.32,1.47,2.64,3.52,4.57,5.13,6.54,
1.14,1.00,1.00,1.09,1.20,1.23,1.26,1.23,1.17,1.17,
2.02,2.08,2.08,1.61,1.26,1.09,0.94,0.91,0.97,1.06,
5.51,4.75,3.90,3.28,2.73,2.46,2.23,2.02,2.14,1.73,
8.09,8.04,8.01,7.54,6.98,6.33,5.89,5.13,4.55,3.67,
4.43,5.16,6.48,7.01,7.60,7.92,8.12,8.06,8.12,7.95,
1.17,1.09,1.20,1.14,1.67,2.84,3.84,4.66,5.54,6.69,
1.00,0.94,1.00,1.09,1.06,1.20,1.06,1.17,1.20,1.26,
2.23,2.20,1.91,1.58,1.23,1.17,1.06,1.03,1.03,1.03,
5.45,4.75,3.87,3.05,2.73,2.35,2.14,2.14,2.23,1.82,
8.12,8.01,7.80,7.36,6.80,6.19,5.57,5.04,4.11,3.43,
4.55,5.25,6.57,7.16,7.65,7.95,8.12,8.09,8.06,7.65,
1.29,1.38,1.38,1.38,1.99,3.02,4.11,4.84,5.95,6.80,
1.00,1.00,1.09,1.14,1.06,1.17,1.23,1.17,1.09,1.32,
2.11,2.05,1.76,1.32,1.11,1.00,0.94,0.97,1.11,1.06,
5.22,4.37,3.64,3.08,2.70,2.40,2.14,2.29,2.11,1.67,
8.09,8.04,7.86,7.30,6.66,6.01,5.45,4.87,3.84,3.26,
4.99,5.87,6.83,7.48,7.95,7.89,8.18,8.01,7.92,7.45,
1.20,1.20,1.23,1.44,2.26,3.28,4.34,5.04,6.48,7.04,
