14.40,14.40,14.66,15.75,16.72,17.86,19.09,20.00,20.56,20.85,
2.73,2.46,2.49,2.26,2.05,1.67,1.32,1.35,1.29,1.38,
6.39,5.89,5.13,4.02,3.55,3.11,2.79,2.61,2.43,2.43,
8.27,8.33,8.42,8.24,7.83,7.18,6.54,6.13,5.34,4.69,
3.81,4.55,5.25,6.57,7.39,7.95,8.18,8.53,8.42,8.48,
1.52,1.44,1.50,1.47,1.52,2.08,3.26,4.22,5.04,6.01,
1.32,1.29,1.29,1.32,1.35,1.47,1.41,1.52,1.50,1.47,
2.58,2.35,2.52,2.20,1.85,1.47,1.44,1.32,1.32,1.29,
6.36,5.66,4.93,4.08,3.46,3.05,2.70,2.58,2.43,2.55,
8.39,8.45,8.48,8.12,7.65,7.01,6.42,5.89,5.25,4.16,
4.28,5.10,5.98,7.07,7.77,8.15,8.39,8.27,8.39,8.39,
1.38,1.50,1.50,1.47,1.73,2.61,3.58,4.57,5.37,6.39,
1.47,1.47,1.38,1.41,1.52,1.44,1.38,1.58,1.52,1.64,
2.46,2.55,2.52,2.20,1.73,1.50,1.50,1.32,1.41,1.38,
6.16,5.31,4.49,3.81,3.40,3.02,2.82,2.61,2.67,2.43,
8.50,8.48,8.30,8.15,7.57,6.77,6.36,5.66,5.04,4.02,
4.31,5.25,6.13,7.13,7.71,8.30,8.30,8.48,8.39,8.42,
1.55,1.70,1.67,1.61,1.85,2.96,3.93,4.75,5.48,6.83,
1.44,1.44,1.41,1.47,1.44,1.41,1.52,1.44,1.61,1.55,
2.52,2.49,2.58,2.11,1.79,1.55,1.38,1.38,1.32,1.23,
6.04,5.28,4.28,3.72,3.14,2.70,2.61,2.46,2.61,2.38,
8.50,8.53,8.42,8.04,7.51,6.77,6.30,5.54,4.78,3.96,
4.75,5.40,6.54,7.21,7.92,8.15,8.33,8.33,8.39,8.12,
1.55,1.50,1.58,1.58,2.02,3.14,4.05,4.99,5.51,6.92,
1.35,1.44,1.47,1.67,1.67,1.61,1.41,1.50,1.58,1.64,
2.35,2.55,2.40,1.91,1.61,1.50,1.29,1.38,1.44,1.47,
5.84,5.28,4.25,3.75,3.17,2.82,2.58,2.46,2.49,2.23,
8.36,8.45,8.24,7.83,7.30,6.74,5.95,5.31,4.57,3.72,
4.78,5.54,6.92,7.39,8.06,8.24,8.42,8.45,8.53,8.18,
1.58,1.67,1.58,1.64,2.14,3.23,4.25,5.04,5.95,7.04,
1.44,1.47,1.41,1.55,1.50,1.55,1.67,1.55,1.58,1.52,
2.49,2.52,2.32,1.88,1.61,1.52,1.32,1.47,1.44,1.41,
5.54,4.93,4.02,3.46,2.82,2.73,2.67,2.55,2.61,2.29,
8.48,8.27,8.15,7.60,7.07,6.51,5.81,5.22,4.28,3.72,
4.99,5.69,7.01,7.65,8.09,8.39,8.42,8.53,8.27,8.04,
1.64,1.61,1.70,1.82,2.43,3.52,4.46,5.25,6.39,7.18,
1.50,1.38,1.52,1.52,1.52,1.58,1.61,1.67,1.58,1.70,
2.49,2.52,2.26,1.91,1.50,1.41,1.41,1.32,1.47,1.50,
5.69,4.78,4.05,3.43,2.99,2.67,2.38,2.55,2.55,2.20,
8.50,8.48,8.09,7.65,7.04,6.51,5.87,5.28,4.28,3.75,
5.01,5.95,7.13,7.83,8.30,8.48,8.48,8.50,8.42,7.86,
1.55,1.70,1.67,1.96,2.90,3.75,4.55,5.40,6.77,7.48,
1.52,1.58,1.55,1.38,1.47,1.52,1.61,1.55,1.79,1.67,
2.64,2.55,2.08,1.79,1.55,1.41,1.35,1.47,1.35,1.35,
5.16,4.43,3.72,3.26,2.82,2.79,2.61,2.49,2.49,2.11,
8.42,8.33,8.09,7.42,6.86,6.30,5.69,4.99,4.13,3.61,
5.54,6.57,7.18,7.98,8.33,8.48,8.39,8.45,8.30,7.86,
1.67,1.64,1.73,1.99,3.17,4.11,4.93,5.66,6.95,7.48,
1.41,1.44,1.47,1.47,1.52,1.64,1.64,1.61,1.64,1.76,
2.64,2.55,2.11,1.64,1.35,1.47,1.26,1.26,1.38,1.44,
5.28,4.37,3.72,3.28,2.84,2.58,2.55,2.49,2.11,1.91,
8.42,8.30,7.95,7.30,6.66,6.13,5.40,4.66,3.93,3.26,
5.66,6.98,7.57,8.06,8.48,8.39,8.48,8.50,8.30,7.80,
1.61,1.64,1.82,2.17,3.49,4.37,5.10,6.07,7.01,7.71,
1.38,1.55,1.55,1.58,1.61,1.47,1.67,1.61,1.70,1.79,
2.64,2.11,1.99,1.44,1.44,1.44,1.44,1.44,1.52,1.55,
5.04,4.19,3.67,3.05,2.76,2.61,2.58,2.55,2.20,1.73,
8.56,8.24,7.74,7.21,6.63,5.92,5.31,4.49,3.78,3.31,
5.92,7.13,7.77,8.09,8.39,8.45,8.45,8.45,8.04,7.51,
1.67,1.64,1.85,2.67,3.67,4.46,5.40,6.48,7.21,7.86,
1.58,1.58,1.61,1.67,1.64,1.79,1.58,1.67,1.64,2.11,
2.70,2.17,1.85,1.52,1.50,1.32,1.44,1.41,1.55,1.52,
4.69,3.96,3.43,3.02,2.82,2.67,2.61,2.55,2.08,1.73,
8.39,8.15,7.54,7.04,6.39,5.78,5.25,4.19,3.64,3.11,
6.36,7.27,7.86,8.42,8.50,8.71,8.59,8.33,7.89,7.27,
1.64,1.70,1.94,2.84,3.84,4.93,5.51,6.92,7.54,8.04,
1.50,1.73,1.50,1.64,1.67,1.70,1.67,1.76,1.73,2.23,
2.73,2.17,1.76,1.64,1.44,1.32,1.41,1.35,1.50,1.41,
4.43,3.90,3.34,2.90,2.64,2.58,2.55,2.38,1.94,1.70,
8.42,7.95,7.54,6.89,6.36,5.75,5.10,4.16,3.55,3.02,
6.69,7.24,7.98,8.30,8.50,8.50,8.56,8.33,7.98,7.24,
1.70,1.73,2.11,3.20,4.05,4.93,5.72,6.95,7.62,8.12,
1.55,1.61,1.67,1.73,1.61,1.73,1.73,1.88,1.91,2.52,
2.49,2.20,1.79,1.55,1.44,1.58,1.47,1.47,1.55,1.55,
4.28,3.78,3.23,2.82,2.70,2.76,2.73,2.38,1.96,1.55,
8.42,7.89,7.36,6.66,6.19,5.60,4.75,3.99,3.49,2.93,
6.86,7.62,8.30,8.53,8.59,8.68,8.65,8.27,7.86,7.18,
1.58,1.70,2.40,3.40,4.28,5.22,6.13,7.04,7.80,8.21,
1.70,1.70,1.61,1.61,1.67,1.82,1.73,1.67,1.82,2.67,
2.35,1.88,1.64,1.52,1.52,1.35,1.44,1.55,1.52,1.64,
4.13,3.55,3.08,2.84,2.73,2.58,2.79,2.29,2.02,1.67,
8.33,7.74,7.18,6.63,6.07,5.28,4.49,3.93,3.28,2.84,
7.18,7.92,8.27,8.45,8.48,8.68,8.56,8.18,7.71,7.04,
1.82,1.85,2.73,3.61,4.63,5.48,6.57,7.21,7.98,8.30,
1.61,1.55,1.61,1.61,1.73,1.85,1.79,1.94,2.05,3.11,
2.38,2.08,1.73,1.61,1.52,1.44,1.41,1.67,1.52,1.44,
4.19,3.40,2.99,2.90,2.46,2.55,2.64,2.11,1.79,1.55,
8.33,7.77,7.24,6.66,6.01,5.37,4.22,3.78,3.17,2.82,
7.30,7.95,8.45,8.45,8.71,8.74,8.45,8.01,7.39,6.83,
1.79,1.91,2.90,3.93,4.84,5.69,6.92,7.54,8.04,8.39,
1.76,1.79,1.82,1.67,1.70,1.73,1.76,1.73,2.46,3.49,
2.20,1.79,1.52,1.52,1.41,1.47,1.52,1.61,1.58,1.55,
4.05,3.34,2.96,2.82,2.70,2.73,2.38,2.08,1.79,1.47,
8.21,7.60,7.01,6.39,5.75,4.90,4.13,3.52,3.14,2.87,
7.54,8.06,8.36,8.68,8.62,8.77,8.48,8.06,7.39,6.86,
1.79,2.38,3.37,4.22,5.25,5.92,7.18,7.83,8.33,8.50,
1.73,1.58,1.61,1.70,1.82,1.76,1.70,1.94,2.76,3.96,
2.29,1.96,1.82,1.58,1.55,1.67,1.64,1.73,1.64,1.67,
3.78,3.34,3.08,2.76,2.84,2.87,2.49,2.14,1.79,1.76,
8.09,7.51,6.83,6.30,5.57,4.60,4.02,3.49,3.14,2.96,
7.89,8.42,8.59,8.89,8.77,8.83,8.27,7.86,7.16,6.63,
2.02,2.67,3.75,4.84,5.66,6.83,7.48,8.06,8.50,8.65,
2.02,1.96,1.94,1.88,1.79,1.82,2.02,2.23,3.23,4.22,
2.11,1.91,1.76,1.61,1.67,1.76,1.70,1.85,1.85,1.91,
3.84,3.43,3.23,3.02,2.87,2.93,2.32,2.20,1.85,1.73,
7.95,7.33,6.74,6.30,5.66,4.72,4.05,3.64,3.17,3.11,
8.30,8.74,8.83,8.74,8.91,8.80,8.48,7.86,7.07,6.60,
2.35,3.28,4.28,5.19,5.89,7.16,7.83,8.36,8.65,8.80,
1.96,1.88,1.96,2.05,2.02,2.11,2.08,2.64,3.75,4.69,
2.26,2.08,1.91,1.94,1.91,1.85,2.02,1.99,2.14,1.99,
3.84,3.46,3.40,3.23,3.11,2.90,2.46,2.35,2.11,2.02,
8.09,7.51,6.95,6.36,5.72,4.81,4.11,3.70,3.31,3.17,
8.56,8.83,8.97,9.33,9.15,9.06,8.59,8.15,7.42,6.86,
2.64,3.67,4.49,5.43,6.22,7.60,8.15,8.83,8.94,8.97,
2.23,2.35,2.43,2.43,2.55,2.61,2.67,2.96,4.16,4.96,
2.55,2.23,2.35,2.20,2.32,2.23,2.32,2.35,2.46,2.49,
4.19,3.70,3.49,3.43,3.49,3.31,2.96,2.49,2.49,2.32,
8.36,7.86,7.30,6.60,6.07,5.19,4.52,4.13,3.75,3.64,
9.09,9.38,9.53,9.59,9.41,9.27,8.86,8.30,7.77,7.16,
3.23,4.31,5.10,5.95,6.66,8.04,8.71,9.18,9.50,9.59,
2.73,2.73,2.79,2.87,3.02,3.05,3.02,3.70,4.69,5.54,
3.11,2.82,2.79,2.55,2.58,2.67,2.87,2.79,2.87,2.76,
4.55,4.25,3.99,4.11,4.02,3.84,3.37,3.05,2.93,2.70,
8.80,8.24,7.60,7.01,6.36,5.51,4.90,4.43,4.16,3.99,
9.65,9.85,10.00,10.09,9.88,9.71,9.21,8.50,8.12,7.33,
4.11,5.07,5.98,6.92,7.89,8.77,9.50,9.85,10.03,10.12,
3.46,3.49,3.46,3.49,3.55,3.49,3.75,4.72,5.63,6.54,
3.46,3.31,3.28,3.26,3.31,3.34,3.49,3.40,3.34,3.55,
4.96,4.84,4.57,4.69,4.49,4.19,3.72,3.58,3.55,3.43,
9.06,8.33,7.80,7.07,6.19,5.60,5.25,4.90,4.78,4.75,
10.44,10.53,10.59,10.50,10.38,9.79,9.06,8.62,7.92,7.36,
5.72,6.77,7.42,8.45,9.27,10.09,10.44,10.73,10.56,10.70,
4.08,4.05,4.05,3.99,4.19,4.72,5.84,6.77,7.68,8.56,
3.87,4.02,4.05,3.99,3.99,4.02,4.05,4.08,4.08,4.19,
5.34,5.04,5.16,4.99,4.60,4.19,4.13,3.96,4.11,4.19,
8.83,8.24,7.42,6.51,6.07,5.63,5.43,5.19,5.22,5.25,
11.23,11.26,11.35,10.65,10.26,9.41,8.97,8.30,7.62,6.89,
7.48,8.36,9.68,10.35,10.97,11.14,11.32,11.32,11.14,10.73,
4.69,4.78,4.81,5.01,6.07,7.07,7.89,8.65,9.97,10.65,
4.75,4.75,4.78,4.72,4.78,4.75,4.75,4.72,4.81,4.99,
5.95,5.81,5.43,5.07,4.99,4.75,4.63,4.87,4.72,4.90,
8.48,7.45,6.95,6.57,6.28,6.07,5.92,6.07,5.63,5.40,
12.08,11.82,11.11,10.59,9.91,9.35,8.48,7.62,7.18,6.69,
9.79,10.76,11.38,11.85,11.88,11.94,11.94,11.55,11.00,10.35,
5.63,5.75,6.69,7.51,8.50,9.30,10.50,11.09,11.70,12.02,
5.48,5.51,5.54,5.57,5.54,5.43,5.57,5.63,6.36,7.45,
6.10,5.72,5.75,5.43,5.45,5.57,5.60,5.69,5.66,5.48,
7.68,7.30,6.83,6.74,6.69,6.77,6.36,6.07,5.66,5.60,
12.05,11.35,10.76,9.97,9.35,8.30,7.77,7.36,7.10,6.92,
12.14,12.61,12.61,12.79,12.73,12.40,11.85,11.20,10.47,9.88,
7.51,8.36,9.24,9.85,11.35,11.91,12.76,12.73,13.05,13.05,
6.28,6.33,6.33,6.33,6.33,6.72,7.68,8.48,9.41,10.21,
6.48,6.45,6.45,6.51,6.33,6.45,6.54,6.57,6.36,6.51,
7.65,7.51,7.54,7.33,7.10,6.66,6.57,6.39,6.28,6.30,
11.35,10.62,10.06,9.06,8.45,8.15,8.01,7.71,7.83,7.65,
13.64,13.55,13.52,13.05,12.43,11.79,11.06,10.50,9.59,8.89,
10.50,11.41,12.52,13.20,13.70,13.87,13.64,13.72,13.26,12.73,
7.13,7.24,7.51,8.36,9.27,10.09,10.97,12.43,12.96,13.46,
7.16,7.18,7.21,7.21,7.39,7.45,7.27,7.24,7.51,8.39,
8.09,7.65,7.48,7.42,7.33,7.24,7.39,7.36,7.30,7.36,
10.03,9.35,9.00,8.86,8.48,8.48,8.39,8.09,7.77,7.54,
14.28,13.58,12.82,12.29,11.38,10.53,9.88,9.27,8.94,8.83,
13.90,14.40,14.72,14.81,14.78,14.43,14.02,13.34,12.49,12.02,
9.15,10.15,11.03,11.82,13.31,13.87,14.40,14.75,14.69,14.72,
8.36,8.21,8.24,8.27,8.27,8.80,9.77,10.85,11.67,12.67,
8.21,8.21,8.24,8.21,8.21,8.30,8.36,8.27,8.45,8.48,
9.65,9.44,9.47,9.18,8.91,8.65,8.36,8.48,8.36,8.48,
13.14,12.35,11.47,10.70,10.29,9.97,9.62,9.62,9.65,9.27,
15.72,15.69,15.48,14.84,14.13,13.46,13.02,12.26,11.03,10.65,
13.02,14.31,15.01,15.48,15.57,15.87,15.66,15.57,15.01,14.16,
9.21,9.33,10.23,11.23,12.20,13.08,14.55,15.16,15.60,15.98,
9.12,9.24,9.18,9.24,9.33,9.38,9.30,9.62,10.53,11.64,
9.79,9.47,9.44,9.41,9.50,9.44,9.53,9.50,9.65,9.56,
11.23,10.88,10.79,10.47,10.73,10.29,9.79,9.65,9.53,9.56,
15.25,14.46,13.84,13.08,12.23,11.61,11.23,10.88,10.76,10.79,
16.57,16.74,16.57,16.39,15.95,15.16,14.66,13.87,13.02,12.17,
13.34,14.13,15.57,16.01,16.51,16.89,16.86,16.89,16.48,15.92,
10.38,10.29,10.47,11.64,12.55,13.58,14.52,15.69,16.36,16.69,
10.44,10.38,10.35,10.53,10.38,10.56,10.53,10.85,12.02,12.99,
10.73,10.62,10.50,10.29,10.35,10.59,10.44,10.50,10.56,10.56,
12.14,11.70,11.82,11.82,11.23,11.00,10.76,10.47,10.65,10.62,
15.25,14.46,13.52,12.90,12.49,12.17,11.85,11.94,11.76,11.35,
17.98,17.80,17.16,16.72,15.98,15.28,14.75,13.64,12.84,12.61,
16.39,16.95,17.57,17.89,18.01,17.86,17.83,17.18,16.54,15.95,
11.61,12.29,13.49,14.34,15.13,16.57,17.36,17.95,17.98,18.24,
11.64,11.55,11.47,11.58,11.61,11.73,12.70,13.64,14.66,15.43,
11.67,11.70,11.82,11.64,11.85,11.82,11.70,11.96,11.70,11.73,
12.99,12.99,12.52,12.17,11.91,11.70,11.73,11.82,11.79,11.91,
15.34,14.28,13.64,13.49,13.17,13.05,13.11,12.58,12.32,11.94,
18.53,17.98,17.33,16.74,16.04,15.19,14.37,13.87,13.52,13.26,
18.71,18.83,19.06,19.15,19.15,18.77,18.09,17.33,16.74,16.16,
14.08,15.01,16.04,17.18,18.04,18.80,19.24,19.21,19.27,19.30,
12.76,12.67,12.70,12.96,13.23,14.37,15.31,16.39,17.68,18.30,
12.76,12.76,12.79,12.76,12.79,12.76,12.90,12.87,12.82,13.40,
14.11,13.43,13.28,13.14,12.93,12.90,13.05,12.96,13.11,13.08,
15.10,14.57,14.31,14.22,14.05,14.02,13.67,13.26,13.14,12.93,
19.00,18.24,17.42,16.89,15.95,15.16,14.78,14.55,14.16,14.52,
20.12,20.32,20.15,20.15,19.53,18.77,18.24,17.62,16.86,15.92,
16.80,17.57,18.89,19.65,20.18,20.23,20.56,20.38,20.23,19.79,
13.90,14.02,13.99,14.93,15.81,16.89,17.80,19.12,19.71,20.29,
14.05,13.90,14.11,14.13,14.02,14.11,14.22,14.25,15.28,16.25,
14.46,14.19,14.02,14.05,14.16,14.16,14.22,14.22,14.13,14.28,
15.75,15.48,15.40,15.37,15.19,14.66,14.46,14.40,14.34,14.28,
19.18,18.53,17.54,16.74,16.16,15.84,15.66,15.48,15.63,15.19,
21.50,21.41,21.11,20.38,19.79,19.06,18.39,17.51,16.77,16.19,
19.68,20.32,21.20,21.52,21.58,21.73,21.58,21.00,20.65,19.77,
15.28,15.69,16.77,17.80,18.86,19.97,20.59,21.32,21.61,21.79,
15.22,15.10,15.22,15.28,15.07,15.28,15.92,16.95,18.04,18.77,
15.45,15.16,15.43,15.25,15.31,15.40,15.31,15.43,15.25,15.48,
16.54,16.48,16.39,16.01,15.51,15.51,15.43,15.25,15.40,15.45,
19.15,18.09,17.62,16.95,16.83,16.74,16.69,16.42,16.04,15.69,
22.40,21.88,21.26,20.47,19.85,19.00,18.06,17.60,17.16,16.98,
21.96,22.46,22.70,22.96,22.76,22.52,21.85,21.23,20.73,19.88,
17.13,18.30,19.15,19.97,21.52,22.08,22.52,22.70,22.82,22.82,
16.25,16.13,16.13,16.45,16.48,17.51,18.36,19.38,20.53,21.61,
16.19,16.28,16.33,16.22,16.30,16.33,16.33,16.45,16.48,16.60,
17.57,17.16,16.54,16.57,16.51,16.45,16.33,16.28,16.42,16.45,
18.62,18.04,17.83,17.42,17.48,17.45,16.98,16.66,16.45,16.36,
22.40,21.73,21.14,20.44,19.44,18.65,18.21,17.68,17.65,17.71,
23.37,23.46,23.55,23.49,22.99,22.29,21.76,21.11,20.21,19.33,
19.74,20.35,21.64,22.67,23.23,23.64,23.58,23.64,23.55,22.90,
17.04,16.92,17.10,17.51,18.80,19.77,20.53,22.02,22.70,23.23,
17.04,17.01,16.86,16.95,17.10,16.95,16.98,17.07,17.86,18.91,
17.45,17.13,17.01,16.92,16.77,16.95,16.83,16.86,17.13,16.92,
18.56,18.18,17.98,18.12,17.83,17.33,17.13,16.86,16.80,17.07,
21.79,21.14,20.26,19.38,18.74,18.33,18.18,17.92,18.18,17.83,
23.90,23.84,23.61,23.05,22.46,21.73,21.06,20.15,19.47,18.80,
21.29,22.58,23.28,23.70,23.99,23.99,23.96,23.70,23.05,22.40,
17.48,17.51,18.74,19.62,20.53,21.73,22.58,23.37,23.84,23.84,
17.27,17.24,17.42,17.27,17.39,17.21,17.51,18.89,19.71,20.70,
17.39,17.30,17.27,17.27,17.33,17.30,17.24,17.45,17.33,17.27,
18.36,18.30,18.30,17.89,17.42,17.33,17.18,17.27,17.24,17.16,
21.03,20.00,19.47,18.83,18.62,18.36,18.48,18.21,17.89,17.60,
24.11,23.72,22.93,22.23,21.70,21.03,19.88,19.35,18.77,18.50,
23.40,23.99,24.11,24.40,24.28,24.08,23.52,23.02,22.23,21.52,
18.33,19.30,20.41,21.14,22.55,23.14,23.70,24.02,24.02,24.13,
17.54,17.45,17.45,17.60,17.57,18.42,19.24,20.65,21.41,22.79,
17.33,17.24,17.51,17.30,17.48,17.60,17.57,17.45,17.62,17.65,
18.59,18.15,17.83,17.62,17.36,17.39,17.42,17.42,17.48,17.48,
19.71,19.21,18.74,18.53,18.42,18.48,18.15,17.77,17.45,17.42,
23.52,22.70,22.14,21.35,20.59,19.71,19.15,18.89,18.53,18.50,
24.08,24.16,24.25,24.19,23.81,23.31,22.61,21.88,21.32,20.38,
20.15,21.17,22.14,23.17,23.87,24.08,24.08,24.28,24.16,23.72,
17.65,17.54,17.42,17.98,19.09,20.12,21.17,22.35,22.99,23.72,
17.54,17.45,17.62,17.48,17.45,17.62,17.51,17.74,18.27,19.15,
18.15,17.60,17.60,17.45,17.39,17.54,17.54,17.48,17.57,17.60,
18.94,18.74,18.50,18.42,18.27,17.86,17.60,17.62,17.48,17.45,
22.35,21.67,20.94,19.94,19.33,18.94,18.59,18.48,18.42,18.04,
24.49,24.19,24.13,23.81,22.93,22.29,21.55,20.79,19.91,19.18,
21.61,22.96,23.49,23.99,24.16,24.19,24.22,24.05,23.43,22.84,
17.68,17.71,18.83,19.77,20.88,21.91,22.90,23.64,24.16,24.13,
17.51,17.48,17.42,17.54,17.45,17.60,17.83,18.89,19.79,20.88,
17.57,17.45,17.45,17.48,17.54,17.60,17.51,17.65,17.71,17.60,
18.62,18.42,18.62,18.06,17.57,17.45,17.30,17.39,17.42,17.39,
21.17,20.38,19.68,19.12,18.80,18.48,18.45,18.59,17.98,17.57,
24.31,23.81,23.17,22.58,21.88,21.26,20.23,19.44,19.00,18.77,
23.14,23.99,24.28,24.31,24.43,24.25,23.81,23.14,22.32,21.91,
18.15,19.30,20.32,21.17,22.67,23.23,23.96,24.28,24.16,24.13,
17.74,17.54,17.57,17.62,17.68,18.48,19.47,20.50,21.50,22.70,
17.45,17.51,17.45,17.60,17.60,17.51,17.48,17.65,17.48,17.77,
18.65,18.36,18.04,17.45,17.45,17.51,17.45,17.60,17.51,17.60,
19.88,19.21,18.71,18.68,18.45,18.50,18.24,17.74,17.57,17.30,
23.58,22.93,22.11,21.44,20.65,19.77,19.09,18.77,18.45,18.59,
24.13,24.19,24.37,24.34,23.81,23.34,22.70,22.02,21.29,20.32,
20.06,21.06,22.17,22.96,23.90,24.22,24.46,24.28,24.34,23.90,
17.60,17.54,17.51,17.83,19.15,20.09,21.06,22.11,22.93,23.90,
17.65,17.42,17.54,17.60,17.42,17.60,17.62,17.48,18.18,19.24,
18.06,17.65,17.51,17.45,17.27,17.45,17.39,17.39,17.45,17.39,
19.12,18.80,18.65,18.39,18.50,17.83,17.71,17.60,17.27,17.48,
22.40,21.82,21.17,20.03,19.47,18.97,18.62,18.53,18.39,18.27,
24.31,24.25,24.16,23.61,23.11,22.40,21.52,20.91,20.09,19.56,
21.26,22.70,23.37,23.93,24.13,24.22,24.16,24.05,23.55,22.87,
17.57,17.68,18.42,19.65,20.47,21.17,22.70,23.46,23.84,24.19,
17.51,17.36,17.60,17.54,17.48,17.57,17.68,18.56,19.74,20.76,
17.71,17.42,17.21,17.48,17.45,17.27,17.39,17.45,17.60,17.54,
18.48,18.36,18.53,18.06,17.68,17.54,17.39,17.33,17.39,17.33,
21.35,20.38,19.68,19.06,18.71,18.48,18.39,18.50,18.09,17.54,
24.37,23.90,23.34,22.52,21.91,21.09,20.26,19.56,18.97,18.71,
23.14,23.81,24.13,24.31,24.19,24.22,23.70,23.17,22.52,21.85,
18.04,19.06,20.06,21.11,22.35,22.93,23.84,23.96,24.11,24.25,
17.51,17.42,17.57,17.57,17.74,18.12,19.24,20.35,21.03,22.43,
17.42,17.30,17.24,17.45,17.30,17.48,17.57,17.48,17.60,17.57,
18.50,18.30,17.86,17.71,17.39,17.39,17.33,17.33,17.39,17.27,
19.88,19.30,18.74,18.50,18.42,18.39,18.09,17.71,17.39,17.42,
23.58,22.64,22.17,21.50,20.65,19.79,19.12,18.68,18.56,18.33,
23.93,24.22,24.08,24.16,24.02,23.40,22.61,21.99,21.20,20.41,
19.85,20.73,21.61,22.90,23.52,23.96,24.13,24.22,24.28,23.70,
17.54,17.57,17.48,17.77,18.94,19.97,20.85,21.88,22.84,23.58,
17.42,17.36,17.48,17.48,17.57,17.42,17.36,17.48,17.89,19.06,
17.98,17.54,17.48,17.33,17.16,17.30,17.42,17.24,17.36,17.30,
19.03,18.77,18.36,18.27,18.30,17.86,17.65,17.45,17.18,17.36,
22.26,21.67,21.03,19.94,19.35,18.83,18.56,18.42,18.45,18.06,
24.31,24.28,23.93,23.64,22.87,22.20,21.70,20.85,19.85,19.47,
21.14,22.55,23.37,23.75,24.16,24.16,24.08,23.93,23.37,22.73,
17.57,17.62,18.45,19.50,20.56,21.29,22.70,23.37,23.87,24.05,
17.42,17.42,17.39,17.39,17.39,17.45,17.65,18.45,19.56,20.59,
17.48,17.24,17.21,17.33,17.48,17.33,17.42,17.45,17.33,17.51,
18.45,18.30,18.36,17.95,17.54,17.33,17.18,17.13,17.33,17.30,
21.20,20.32,19.50,19.18,18.59,18.56,18.42,18.36,18.01,17.45,
24.16,23.72,23.02,22.49,21.94,21.00,20.12,19.41,18.91,18.65,
