14.40,14.40,14.66,15.75,16.72,17.86,19.09,20.00,20.56,20.85,
23.08,23.84,23.93,24.13,24.11,24.02,23.64,22.93,22.40,21.79,
17.98,19.06,20.23,21.03,22.26,23.02,23.64,23.84,24.13,24.11,
17.57,17.36,17.27,17.60,17.51,18.24,19.41,20.35,21.11,22.49,
17.33,17.21,17.16,17.36,17.30,17.21,17.39,17.45,17.33,17.54,
18.36,18.01,17.74,17.33,17.21,17.16,17.18,17.30,17.42,17.18,
19.79,19.21,18.56,18.56,18.42,18.27,18.06,17.65,17.33,17.21,
23.43,22.52,22.02,21.32,20.41,19.56,19.09,18.62,18.48,18.24,
23.75,24.11,24.08,24.05,23.72,23.17,22.43,21.88,21.20,20.21,
19.71,20.56,21.61,22.64,23.61,23.78,24.05,24.08,23.93,23.49,
17.36,17.45,17.27,17.62,18.91,19.77,20.88,21.88,22.87,23.49,
17.33,17.33,17.33,17.27,17.36,17.33,17.33,17.30,17.83,19.00,
17.92,17.39,17.16,17.18,17.16,17.21,17.24,17.24,17.33,17.24,
18.97,18.59,18.18,18.39,18.24,17.62,17.39,17.27,17.07,17.18,
22.20,21.61,21.00,19.97,19.15,18.71,18.48,18.12,18.27,18.06,
23.96,24.02,23.90,23.46,22.64,22.23,21.38,20.70,19.74,19.21,
21.06,22.32,23.05,23.55,23.84,24.05,23.87,23.78,23.23,22.49,
17.51,17.51,18.42,19.33,20.41,21.03,22.58,23.34,23.75,24.02,
17.30,17.45,17.30,17.30,17.30,17.36,17.48,18.30,19.41,20.26,
17.48,17.24,17.07,17.24,17.33,17.16,17.24,17.21,17.16,17.39,
18.48,18.30,18.18,17.89,17.39,17.16,17.18,17.13,17.13,17.10,
21.26,20.29,19.38,18.97,18.62,18.24,18.24,18.30,17.80,17.60,
24.02,23.75,23.11,22.40,21.73,21.00,20.29,19.53,18.71,18.45,
22.67,23.43,23.84,24.02,23.93,23.87,23.58,22.90,22.32,21.64,
17.65,18.74,19.82,20.65,21.99,22.87,23.55,23.84,23.96,24.08,
17.36,17.21,17.24,17.45,17.36,17.95,18.91,20.03,20.97,22.23,
17.10,17.21,17.18,17.10,17.27,17.33,17.21,17.21,17.27,17.39,
18.24,17.98,17.65,17.33,17.13,17.07,17.21,17.13,17.18,17.13,
19.71,19.18,18.53,18.48,18.21,18.15,18.06,17.65,17.30,17.10,
23.43,22.61,21.96,21.47,20.70,19.53,19.12,18.53,18.24,18.15,
23.55,23.87,24.05,23.90,23.70,23.20,22.55,21.94,21.17,20.32,
19.56,20.47,21.11,22.61,23.20,23.72,23.90,23.93,23.67,23.64,
17.27,17.21,17.27,17.54,18.36,19.50,20.50,21.41,22.64,23.37,
17.16,17.07,17.27,17.24,17.18,17.33,17.30,17.21,17.54,18.74,
17.71,17.45,17.21,17.04,17.04,17.21,17.10,17.18,17.21,17.04,
18.91,18.42,18.27,18.27,18.21,17.83,17.21,17.21,17.13,16.92,
22.26,21.67,20.82,19.94,19.12,18.65,18.27,18.18,18.24,18.06,
23.90,23.96,23.90,23.52,22.84,22.14,21.52,20.70,19.82,19.18,
20.82,22.11,22.93,23.55,23.49,23.81,23.81,23.70,23.20,22.61,
17.39,17.39,17.98,18.91,20.15,21.00,22.43,23.08,23.55,23.78,
17.13,17.13,17.16,17.27,17.27,17.13,17.24,18.09,19.18,20.12,
17.36,17.07,17.04,17.04,17.18,17.27,17.07,17.04,17.13,17.30,
18.21,18.09,18.21,17.80,17.42,17.24,17.04,16.89,16.98,17.10,
21.29,20.62,19.47,19.03,18.56,18.21,18.21,18.06,17.86,17.48,
23.93,23.75,23.05,22.40,21.79,21.03,20.21,19.47,18.77,18.36,
22.52,23.11,23.64,23.87,23.87,23.81,23.61,22.90,22.35,21.58,
17.48,18.56,19.44,20.50,21.55,22.61,23.26,23.70,23.78,23.90,
17.30,17.30,17.21,17.16,17.21,17.60,18.68,19.68,20.56,21.70,
17.07,16.95,17.07,16.95,17.10,17.13,17.07,17.13,17.27,17.18,
18.27,18.33,17.74,17.33,17.24,16.89,16.95,17.10,17.10,17.18,
19.85,19.24,18.53,18.27,18.30,18.06,18.06,17.65,17.30,17.10,
23.40,22.76,22.02,21.52,20.76,19.68,19.24,18.62,18.24,18.04,
23.37,23.64,23.87,23.90,23.72,23.28,22.58,21.82,21.29,20.59,
19.21,19.97,20.79,22.38,23.08,23.46,23.75,23.90,23.81,23.70,
17.04,17.07,17.24,17.27,17.83,19.00,20.18,20.79,22.23,22.90,
17.13,16.95,17.01,17.07,17.10,17.21,17.07,17.13,17.24,18.15,
17.86,17.39,17.07,16.89,16.89,16.89,16.92,17.04,17.10,17.07,
19.03,18.59,18.36,17.92,18.12,17.77,17.39,17.18,16.95,16.95,
22.35,21.76,20.94,20.15,19.38,18.74,18.27,18.24,18.04,18.04,
23.81,23.75,23.84,23.52,22.93,22.17,21.55,20.91,20.15,19.24,
20.62,21.55,22.49,23.28,23.52,23.75,23.70,23.67,23.40,22.73,
17.27,17.18,17.42,18.56,19.74,20.50,21.82,22.73,23.20,23.61,
17.16,17.04,17.04,17.01,17.04,17.10,17.10,17.51,18.65,19.62,
17.18,16.92,16.86,16.83,17.13,16.86,17.16,17.07,17.04,16.98,
18.30,18.01,17.92,17.92,17.54,17.07,16.98,16.98,16.77,16.89,
21.29,20.76,19.53,19.09,18.56,18.21,18.09,18.24,17.80,17.42,
23.87,23.49,23.20,22.46,21.73,21.23,20.47,19.33,18.83,18.45,
22.32,23.02,23.64,23.78,23.90,23.70,23.58,22.93,22.35,21.58,
17.13,18.09,19.18,19.97,20.88,22.35,22.87,23.46,23.67,23.81,
17.13,16.95,16.95,17.21,17.13,17.27,18.30,19.21,20.41,21.29,
16.83,16.95,16.98,16.86,16.92,16.86,16.86,16.98,16.92,17.13,
18.15,18.01,17.62,17.21,16.98,17.04,16.95,16.89,17.01,17.16,
19.77,19.12,18.65,18.09,18.09,18.06,18.04,17.51,17.13,16.89,
23.26,22.55,22.05,21.52,20.82,19.85,19.00,18.59,18.33,18.04,
23.20,23.55,23.58,23.64,23.61,23.26,22.46,21.96,21.17,20.53,
18.77,19.65,20.70,21.96,22.67,23.37,23.75,23.75,23.70,23.72,
17.13,16.98,17.01,17.13,17.60,18.71,19.85,20.65,22.17,22.82,
16.83,16.92,16.92,16.98,17.10,16.86,17.10,17.18,17.04,17.98,
17.71,17.33,16.92,16.98,16.95,16.86,16.95,16.89,16.86,16.86,
18.74,18.30,18.09,17.83,17.95,17.71,17.33,17.01,16.89,16.92,
22.20,21.58,20.82,20.09,19.24,18.53,18.21,18.01,17.83,17.95,
23.78,23.64,23.70,23.31,22.70,22.14,21.41,20.76,19.94,18.97,
20.35,21.47,22.29,23.14,23.55,23.67,23.78,23.64,23.31,22.52,
17.04,17.10,17.48,18.36,19.41,20.50,21.67,22.58,23.23,23.58,
16.89,16.95,16.86,17.01,17.04,16.92,17.07,17.42,18.48,19.71,
17.21,16.80,16.89,16.86,16.86,16.86,17.01,16.89,17.01,17.04,
18.18,17.89,17.98,17.74,17.42,17.01,16.86,16.69,16.80,16.89,
21.17,20.35,19.62,18.83,18.48,18.21,18.06,18.12,17.68,17.36,
23.67,23.55,22.96,22.32,21.67,20.97,20.29,19.30,18.68,18.27,
22.23,22.76,23.31,23.64,23.81,23.72,23.37,22.96,22.26,21.58,
17.13,18.04,18.91,20.09,20.91,22.17,22.96,23.43,23.52,23.70,
16.89,16.98,16.98,17.07,17.01,17.16,18.15,19.06,20.09,21.00,
16.77,16.83,16.72,16.77,16.83,16.80,16.95,16.92,16.92,16.95,
18.12,17.95,17.54,17.33,17.07,16.80,16.86,16.89,16.80,16.80,
19.94,19.24,18.56,18.12,18.01,17.83,17.98,17.54,16.98,16.86,
23.26,22.58,22.05,21.38,20.65,19.85,18.97,18.45,18.24,17.83,
23.23,23.46,23.52,23.78,23.52,23.08,22.64,21.73,21.11,20.44,
18.68,19.62,20.50,21.82,22.64,23.26,23.52,23.64,23.67,23.55,
17.04,16.98,16.92,16.92,17.71,18.68,19.62,20.62,21.94,22.73,
16.74,16.83,16.83,16.89,16.95,16.92,16.92,17.10,17.04,17.62,
17.65,17.30,16.83,16.77,16.80,16.74,16.80,16.80,16.74,16.72,
18.83,18.24,18.09,17.89,17.95,17.68,17.27,16.89,16.86,16.83,
22.14,21.47,20.94,20.00,19.12,18.59,18.06,17.92,17.89,17.80,
23.61,23.61,23.67,23.28,22.90,22.20,21.70,20.88,20.21,19.21,
20.06,20.94,22.17,22.84,23.28,23.43,23.58,23.55,23.17,22.67,
17.01,17.04,17.21,18.18,19.24,20.09,21.32,22.32,22.99,23.40,
16.89,16.69,16.77,16.92,16.74,16.95,16.89,17.04,18.30,19.21,
17.04,16.74,16.86,16.77,16.77,16.86,16.77,16.80,16.86,16.74,
18.12,17.95,17.92,17.92,17.33,16.86,16.83,16.74,16.60,16.80,
21.32,20.41,19.50,19.06,18.45,18.09,17.92,17.80,17.68,17.36,
23.55,23.37,23.08,22.52,21.67,21.11,20.50,19.38,18.74,18.24,
21.76,22.35,23.28,23.40,23.75,23.55,23.55,22.90,22.43,21.76,
17.04,17.45,18.62,19.62,20.47,21.88,22.43,23.20,23.34,23.55,
16.92,16.77,16.86,16.92,16.86,17.10,17.68,18.62,19.91,20.65,
16.77,16.54,16.77,16.83,16.69,16.72,16.63,16.80,16.86,16.74,
17.86,17.89,17.54,17.16,16.77,16.57,16.69,16.63,16.89,16.74,
20.03,19.03,18.48,18.18,17.83,17.68,17.83,17.39,17.10,16.83,
23.28,22.73,22.08,21.41,20.67,19.91,19.06,18.68,18.24,17.86,
22.90,23.34,23.58,23.61,23.49,23.11,22.55,21.91,21.35,20.67,
18.30,19.06,20.21,21.32,22.17,22.93,23.31,23.55,23.58,23.58,
16.89,16.69,16.74,16.83,17.07,18.27,19.30,20.23,21.44,22.17,
16.74,16.66,16.80,16.66,16.77,16.66,16.77,16.92,16.83,17.33,
17.74,17.30,16.95,16.69,16.63,16.63,16.63,16.77,16.72,16.63,
19.00,18.48,18.01,17.86,17.86,17.62,17.36,16.86,16.60,16.66,
22.38,21.67,21.03,20.35,19.27,18.71,18.15,17.77,17.71,17.68,
23.58,23.52,23.43,23.40,22.99,22.32,21.64,20.94,20.21,19.30,
19.94,20.62,21.94,22.70,23.26,23.34,23.55,23.37,23.17,22.67,
16.80,16.83,16.98,17.92,18.83,19.88,20.70,21.96,22.76,23.11,
16.72,16.66,16.66,16.72,16.83,16.69,16.80,17.07,17.95,19.00,
17.13,16.74,16.63,16.54,16.69,16.72,16.69,16.80,16.86,16.74,
18.21,17.77,17.74,17.74,17.33,16.98,16.69,16.60,16.60,16.74,
21.26,20.47,19.85,18.97,18.48,17.86,17.77,17.77,17.65,17.27,
23.64,23.49,23.11,22.64,21.76,21.20,20.44,19.41,18.89,18.24,
21.64,22.17,22.93,23.37,23.52,23.52,23.43,22.90,22.52,21.76,
16.89,17.30,18.45,19.44,20.41,21.73,22.35,23.11,23.26,23.40,
16.89,16.83,16.66,16.86,16.89,16.92,17.36,18.50,19.53,20.38,
16.72,16.51,16.57,16.54,16.60,16.69,16.60,16.72,16.77,16.69,
17.65,17.68,17.42,17.16,16.83,16.63,16.51,16.74,16.66,16.86,
20.18,18.97,18.56,18.09,17.80,17.65,17.74,17.33,16.98,16.77,
23.37,22.82,21.94,21.32,20.76,19.88,19.00,18.48,17.92,17.89,
22.67,23.17,23.40,23.58,23.37,23.20,22.67,21.79,21.23,20.44,
18.06,19.15,20.09,20.82,22.02,22.73,23.23,23.23,23.40,23.43,
16.66,16.83,16.74,16.77,17.10,18.06,19.12,20.18,21.09,21.96,
16.66,16.54,16.69,16.69,16.57,16.60,16.80,16.89,16.74,16.95,
17.71,17.36,16.86,16.77,16.66,16.45,16.66,16.69,16.57,16.69,
18.77,18.09,18.09,17.83,17.62,17.68,17.36,16.72,16.69,16.48,
22.32,21.73,21.06,20.38,19.38,18.71,18.12,17.74,17.57,17.74,
23.34,23.49,23.34,23.43,22.96,22.20,21.58,20.85,20.26,19.30,
19.62,20.26,21.94,22.46,23.08,23.31,23.34,23.46,23.34,22.76,
16.86,16.74,16.72,17.74,18.74,19.71,20.56,21.94,22.64,23.08,
16.54,16.48,16.63,16.74,16.66,16.72,16.66,16.89,17.74,18.68,
17.10,16.74,16.57,16.60,16.69,16.66,16.54,16.72,16.60,16.54,
18.04,17.77,17.60,17.71,17.16,16.86,16.66,16.54,16.54,16.39,
21.32,20.50,19.65,18.86,18.36,18.01,17.80,17.71,17.65,17.21,
23.52,23.37,22.93,22.40,21.73,21.20,20.41,19.41,18.86,18.30,
21.26,22.05,22.82,23.28,23.23,23.43,23.40,23.14,22.55,21.85,
16.72,17.04,18.27,19.15,20.15,21.32,22.08,23.05,23.28,23.34,
16.60,16.57,16.66,16.63,16.66,16.80,17.07,18.18,19.33,20.21,
16.63,16.54,16.39,16.60,16.72,16.57,16.66,16.66,16.74,16.77,
17.68,17.68,17.48,17.10,16.77,16.51,16.42,16.63,16.57,16.45,
20.23,19.12,18.53,18.12,17.80,17.68,17.71,17.33,17.04,16.69,
23.37,22.82,22.08,21.52,20.88,20.15,19.00,18.42,17.95,17.68,
22.61,23.08,23.31,23.34,23.43,23.02,22.64,22.05,21.47,20.67,
17.83,18.77,19.59,20.67,22.02,22.46,23.11,23.23,23.26,23.43,
16.63,16.54,16.74,16.80,16.80,17.83,18.86,19.74,20.62,21.99,
16.60,16.48,16.57,16.66,16.69,16.69,16.72,16.80,16.80,16.95,
17.57,17.27,16.77,16.48,16.54,16.42,16.57,16.57,16.48,16.60,
18.91,18.27,17.83,17.68,17.57,17.54,17.24,16.86,16.54,16.54,
22.38,21.64,21.11,20.35,19.18,18.59,18.04,17.86,17.60,17.45,
23.20,23.34,23.43,23.14,22.93,22.17,21.50,20.94,20.03,19.24,
19.38,20.29,21.41,22.32,22.96,23.31,23.46,23.37,23.31,22.76,
16.77,16.57,16.69,17.39,18.39,19.41,20.29,21.64,22.58,23.14,
16.39,16.57,16.57,16.63,16.66,16.57,16.74,16.83,17.48,18.65,
17.13,16.51,16.54,16.48,16.48,16.54,16.51,16.66,16.69,16.57,
18.01,17.65,17.42,17.71,17.24,16.89,16.66,16.42,16.39,16.39,
21.23,20.41,19.77,18.74,18.36,17.80,17.68,17.68,17.65,17.33,
23.43,23.34,22.90,22.43,21.73,20.97,20.38,19.41,18.71,18.12,
21.06,22.02,22.82,23.31,23.31,23.37,23.37,22.87,22.26,21.52,
16.69,17.04,18.01,19.09,20.12,21.23,22.02,22.84,23.11,23.17,
16.69,16.69,16.54,16.66,16.66,16.69,17.13,18.18,19.15,20.32,
16.54,16.33,16.48,16.45,16.54,16.54,16.48,16.60,16.60,16.48,
17.68,17.57,17.36,17.13,16.74,16.48,16.39,16.42,16.51,16.45,
20.26,19.09,18.39,17.89,17.80,17.51,17.62,17.30,16.95,16.60,
23.31,22.79,21.88,21.29,20.76,20.03,19.00,18.50,18.01,17.77,
22.35,23.02,23.17,23.31,23.31,23.05,22.64,22.05,21.41,20.65,
17.54,18.42,19.53,20.47,21.79,22.40,23.02,23.28,23.37,23.40,
16.63,16.42,16.54,16.51,16.54,17.62,18.53,19.56,20.56,21.79,
16.57,16.30,16.36,16.66,16.51,16.63,16.66,16.51,16.60,16.80,
17.48,17.27,16.83,16.51,16.39,16.25,16.30,16.51,16.48,16.42,
18.89,18.24,17.65,17.77,17.48,17.51,17.24,16.77,16.63,16.30,
22.29,21.67,20.94,20.21,19.50,18.65,17.98,17.80,17.45,17.51,
23.08,23.23,23.31,23.26,22.73,22.38,21.52,21.03,20.21,19.09,
19.21,20.06,21.23,21.96,22.84,23.02,23.17,23.23,23.05,22.70,
16.63,16.57,16.51,17.13,18.24,19.18,20.21,21.41,22.20,22.90,
16.36,16.48,16.45,16.36,16.57,16.54,16.66,16.63,17.13,18.36,
17.18,16.69,16.45,16.48,16.33,16.39,16.45,16.45,16.48,16.42,
17.98,17.71,17.45,17.57,17.24,16.95,16.51,16.39,16.19,16.22,
21.50,20.70,20.09,19.00,18.53,17.95,17.48,17.51,17.45,17.21,
23.40,23.43,23.14,22.58,21.79,21.11,20.53,19.82,18.83,18.24,
20.38,21.79,22.46,22.82,23.05,23.40,23.31,23.05,22.46,21.94,
16.66,16.69,17.45,18.65,19.74,20.62,21.91,22.49,23.02,23.14,
16.51,16.39,16.51,16.45,16.54,16.48,16.83,17.83,18.71,19.85,
16.57,16.33,16.39,16.36,16.36,16.45,16.39,16.51,16.54,16.51,
17.71,17.45,17.51,17.07,16.83,16.48,16.51,16.30,16.36,16.51,
20.23,19.47,18.56,17.89,17.65,17.48,17.39,17.48,16.89,16.57,
23.34,22.82,22.20,21.55,20.88,20.09,19.38,18.71,18.06,17.77,
21.99,22.76,23.17,23.11,23.26,23.14,22.64,22.20,21.44,20.94,
17.10,18.04,19.35,20.18,21.47,22.08,22.82,22.99,23.23,23.20,
16.45,16.33,16.57,16.45,16.60,17.18,18.27,19.33,20.12,21.38,
16.48,16.28,16.30,16.42,16.45,16.39,16.42,16.51,16.42,16.51,
17.51,17.27,16.77,16.48,16.33,16.36,16.39,16.33,16.45,16.28,
19.00,18.42,18.01,17.51,17.45,17.51,17.10,16.77,16.51,16.22,
22.61,21.91,21.20,20.59,19.88,18.91,18.18,17.80,17.54,17.39,
23.08,22.96,23.20,23.31,23.14,22.38,21.94,21.20,20.56,19.74,
18.50,19.56,20.47,21.73,22.32,22.84,22.99,23.11,23.14,22.84,
16.48,16.51,16.63,16.54,17.74,18.71,19.59,20.67,21.91,22.49,
16.42,16.30,16.30,16.30,16.42,16.30,16.45,16.51,16.77,17.68,
17.16,16.72,16.30,16.45,16.42,16.16,16.39,16.30,16.36,16.45,
18.24,17.68,17.51,17.36,17.39,17.07,16.63,16.28,16.19,16.30,
21.58,20.91,20.21,19.35,18.56,18.01,17.65,17.48,17.36,17.54,
23.23,23.26,22.99,22.67,22.02,21.41,20.73,19.91,19.03,18.42,
20.18,21.20,21.96,22.93,22.99,23.26,23.20,23.05,22.82,22.11,
16.42,16.57,16.95,18.04,19.15,19.94,21.35,22.08,22.70,22.96,
16.48,16.36,16.33,16.45,16.39,16.36,16.60,17.18,18.09,19.30,
16.51,16.42,16.22,16.30,16.39,16.42,16.42,16.36,16.39,16.51,
17.74,17.27,17.42,17.30,16.80,16.54,16.39,16.36,16.42,16.39,
20.47,19.94,18.83,18.21,17.86,17.57,17.30,17.42,16.98,16.63,
23.23,22.96,22.35,21.99,21.14,20.47,19.79,18.77,18.18,17.71,
21.85,22.46,22.82,23.11,23.17,23.05,22.96,22.35,21.58,21.09,
16.66,17.65,18.65,19.68,20.59,21.85,22.46,23.02,23.08,23.11,
16.30,16.36,16.48,16.39,16.42,16.66,17.60,18.77,19.68,20.65,
16.45,16.33,16.22,16.25,16.22,16.39,16.36,16.36,16.57,16.30,
17.42,17.48,16.95,16.57,16.33,16.16,16.13,16.33,16.28,16.33,
19.30,18.48,18.01,17.77,17.33,17.33,17.27,16.86,16.54,16.25,
22.67,22.05,21.32,20.67,19.91,18.86,18.42,17.80,17.54,17.30,
22.87,22.90,23.02,23.26,23.23,22.49,22.02,21.26,20.65,20.00,
18.15,19.12,20.03,21.38,22.05,22.79,23.05,23.02,23.08,23.08,
16.54,16.28,16.36,16.51,17.01,18.15,19.24,19.97,21.44,22.05,
16.22,16.25,16.33,16.30,16.36,16.30,16.36,16.48,16.39,17.16,
17.30,16.77,16.30,16.36,16.07,16.28,16.30,16.33,16.33,16.42,
18.30,17.65,17.36,17.36,17.30,16.98,16.66,16.25,16.25,16.28,
21.91,21.20,20.53,19.68,18.71,18.18,17.74,17.48,17.33,17.36,
22.99,23.17,23.05,22.73,22.26,21.64,20.88,20.29,19.38,18.65,
19.71,20.50,21.64,22.38,22.79,23.08,23.11,23.20,22.76,22.20,
16.42,16.51,16.54,17.65,18.62,19.65,20.67,21.58,22.40,22.87,
16.42,16.36,16.28,16.36,16.25,16.42,16.54,16.66,17.98,18.86,
16.60,16.42,16.16,16.07,16.19,16.28,16.16,16.28,16.19,16.42,
17.62,17.36,17.48,17.33,16.83,16.57,16.33,16.13,16.30,16.28,
20.85,19.91,18.86,18.33,17.77,17.45,17.33,17.16,17.21,16.83,
23.17,22.93,22.58,22.02,21.26,20.65,19.79,18.74,18.30,17.71,
21.35,22.05,22.82,22.79,23.14,23.17,22.96,22.46,21.82,21.11,
16.51,16.95,18.27,19.15,19.88,21.55,22.05,22.79,23.05,23.02,
16.25,16.33,16.28,16.33,16.33,16.33,17.21,18.33,19.27,20.09,
16.30,16.10,16.19,16.25,16.22,16.36,16.42,16.30,16.33,16.48,
17.42,17.24,17.01,16.72,16.30,16.10,16.13,16.07,16.16,16.25,
19.68,18.83,18.12,17.65,17.42,17.27,17.24,17.01,16.57,16.22,
22.79,22.20,21.41,20.91,20.18,19.44,18.50,17.89,17.51,17.33,
22.52,22.87,23.05,23.14,23.17,22.84,22.14,21.52,20.82,20.21,
17.62,18.62,19.56,20.67,21.70,22.35,22.73,22.99,22.93,23.05,
16.45,16.30,16.51,16.39,16.69,17.80,18.74,19.71,20.82,21.88,
16.25,16.22,16.22,16.16,16.25,16.13,16.36,16.36,16.33,16.74,
17.33,16.83,16.54,16.16,16.19,16.22,16.28,16.28,16.33,16.25,
18.45,17.89,17.48,17.27,17.21,17.27,16.72,16.30,16.36,16.16,
21.96,21.17,20.67,19.94,18.97,18.24,17.89,17.54,17.27,17.27,
22.96,22.90,23.02,22.96,22.52,21.79,21.17,20.47,19.88,18.86,
19.15,19.97,21.29,22.02,22.67,23.02,22.93,22.96,22.84,22.32,
16.33,16.39,16.28,17.13,18.15,19.18,20.06,21.38,22.14,22.73,
16.28,16.33,16.30,16.28,16.25,16.39,16.33,16.54,17.27,18.30,
16.77,16.22,16.19,16.10,16.07,16.25,16.25,16.16,16.22,16.16,
17.77,17.45,17.18,17.16,16.80,16.66,16.33,16.22,16.16,16.10,
21.11,20.18,19.53,18.56,17.86,17.65,17.33,17.21,17.30,16.98,
23.14,23.08,22.84,22.20,21.70,21.06,20.18,19.47,18.62,17.86,
20.44,21.47,22.40,22.76,22.82,23.05,23.08,22.82,22.08,21.58,
16.48,16.48,17.68,18.53,19.50,20.67,21.73,22.38,22.76,22.79,
16.19,16.25,16.30,16.25,16.39,16.42,16.63,17.77,18.74,19.65,